charedby	movie
20687	2004
17725	1704
27853	2696
29972	2899
9909	918
9070	832
25030	2411
14001	1332
40854	3993
13817	1322
42	9
1499	115
2595	186
1311	102
24235	2328
8969	823
11226	1077
17572	1681
26101	2538
14176	1347
34241	3322
30368	2932
17504	1673
10673	1004
25888	2516
9287	861
5697	477
41522	4060
27872	2697
24200	2323
17507	1673
1314	102
24232	2328
45	9
27293	2650
26106	2538
30548	2941
30363	2932
38141	3727
37154	3632
9511	882
22829	2217
30100	2916
6584	576
9071	832
17728	1704
41737	4084
39877	3888
36579	3577
10674	1004
25889	2516
17506	1673
9286	861
5696	477
41523	4060
27871	2697
44	9
26107	2538
1313	102
24233	2328
8030	732
30549	2941
30362	2932
37153	3632
27294	2650
36578	3577
38140	3727
8031	732
9510	882
17727	1704
9072	832
6585	576
39878	3888
41738	4084
27870	2697
17509	1673
41524	4060
1316	102
47	9
9285	861
5695	477
35846	3498
10704	1008
26104	2538
24230	2328
30546	2941
30365	2932
10671	1004
2598	186
38143	3727
8032	732
41735	4084
35330	3443
37152	3632
1100	86
39875	3888
30102	2916
11321	1089
6586	576
14170	1347
9073	832
17508	1673
25722	2488
9284	861
1315	102
38967	3794
37226	3639
14172	1347
35845	3498
10672	1004
41525	4060
30547	2941
30364	2932
24231	2328
35332	3443
26105	2538
46	9
38142	3727
35331	3443
8033	732
41736	4084
37151	3632
39876	3888
9074	832
11320	1089
6587	576
14171	1347
17729	1704
30101	2916
25801	2505
12990	1228
12589	1184
14378	1373
20310	1972
35848	3498
27459	2667
17456	1671
1282	98
37227	3639
26259	2548
9515	882
11323	1089
6580	576
37150	3632
1102	86
41733	4084
36575	3577
30544	2941
2081	159
8034	732
14290	1359
9075	832
26429	2572
27290	2650
38173	3731
25800	2505
12991	1228
35847	3498
27458	2667
14377	1373
26258	2548
9514	882
37228	3639
35509	3459
1283	98
17455	1671
1101	86
11322	1089
6581	576
41734	4084
30545	2941
36574	3577
2080	159
9076	832
8035	732
27291	2650
15775	1521
33411	3230
41830	4097
30361	2932
41520	4060
26108	2538
25803	2505
27457	2667
14376	1373
12992	1228
10675	1004
12587	1184
39879	3888
11325	1089
6582	576
37229	3639
9513	882
1280	98
8036	732
19727	1921
9077	832
41731	4084
36577	3577
30542	2941
2083	159
27292	2650
25802	2505
30360	2932
26109	2538
33410	3230
12993	1228
14375	1373
41521	4060
35849	3498
27456	2667
12588	1184
15774	1521
11324	1089
6583	576
1281	98
9512	882
41732	4084
9078	832
8037	732
30543	2941
36576	3577
2082	159
30541	2941
1287	98
39882	3888
14707	1421
26232	2547
9068	832
27868	2697
26493	2579
9506	882
17459	1671
11293	1086
1244	96
16973	1623
34244	3323
26266	2548
38607	3770
17420	1666
40431	3955
22834	2217
20360	1975
35326	3443
9067	832
39881	3888
30540	2941
1286	98
27633	2676
26494	2579
27869	2697
9507	882
1245	96
34087	3297
17925	1730
37729	3695
26267	2548
29969	2899
34243	3323
17421	1666
40432	3955
11292	1086
38608	3770
20361	1975
22833	2217
35325	3443
27632	2676
39880	3888
37159	3632
9020	830
1285	98
35507	3459
26268	2548
9504	882
17457	1671
1246	96
37728	3695
38605	3770
37230	3639
27865	2697
1247	96
15742	1517
35328	3443
13097	1235
22832	2217
27631	2676
9069	832
1284	98
26269	2548
17458	1671
35508	3459
37727	3695
8504	764
27867	2697
26492	2579
9505	882
1248	96
38606	3770
27866	2697
39626	3862
15741	1517
16974	1623
35327	3443
22831	2217
13096	1235
36202	3529
37726	3695
28268	2731
1240	96
39886	3888
11193	1075
40186	3928
37157	3632
9022	830
26433	2572
26863	2611
35322	3443
13099	1235
10670	1004
22830	2217
20842	2028
6589	576
33408	3230
37232	3639
27863	2697
26262	2548
41729	4084
12593	1184
37725	3695
39885	3888
1241	96
40187	3928
37158	3632
26862	2611
9021	830
35320	3443
28267	2731
13098	1235
35321	3443
11192	1075
33409	3230
6588	576
26263	2548
20841	2028
37231	3639
37724	3695
27864	2697
1242	96
39884	3888
20840	2028
12592	1184
41728	4084
9508	882
40188	3928
37155	3632
1289	98
14709	1421
11191	1075
9025	830
3459	269
35324	3443
8040	732
38609	3770
11291	1086
37723	3695
33406	3230
5698	477
34242	3323
26264	2548
24201	2323
12591	1184
39883	3888
1243	96
41727	4084
21000	2043
1288	98
40189	3928
37156	3632
14708	1421
9023	830
25224	2429
11190	1075
9024	830
2079	159
35323	3443
11290	1086
37722	3695
33407	3230
9509	882
24202	2323
26265	2548
3434	262
21408	2100
5699	477
25131	2419
20368	1975
30622	2949
3433	262
35828	3493
2220	165
37721	3695
20846	2028
2946	211
13827	1322
42297	4143
42250	4141
40181	3928
14150	1346
9911	918
1493	115
11197	1075
20420	1979
6754	595
12590	1184
30623	2949
3319	253
42298	4143
2809	204
3432	262
8968	823
20369	1975
37720	3695
20845	2028
2947	211
14151	1346
40182	3928
11196	1075
9910	918
1492	115
17995	1734
13826	1322
6753	595
26430	2572
30624	2949
3318	253
27862	2696
29750	2873
24719	2376
2222	165
26260	2548
20844	2028
25133	2419
42299	4143
30620	2949
42252	4141
40183	3928
20366	1975
40850	3993
2948	211
6752	595
1495	115
13825	1322
26499	2579
40184	3928
26861	2611
11195	1075
3317	253
27861	2696
26431	2572
21291	2081
26261	2548
2221	165
25132	2419
30621	2949
20843	2028
20367	1975
42251	4141
2949	211
40851	3993
13824	1322
26432	2572
1494	115
40185	3928
6751	595
11194	1075
26860	2611
3316	253
27860	2696
11229	1077
21290	2081
42293	4143
23986	2305
20364	1975
2224	165
30627	2949
9915	918
28271	2733
42254	4141
6750	595
13823	1322
26497	2579
2941	211
9275	859
20849	2028
23987	2305
20365	1975
42294	4143
42253	4141
35329	3443
2223	165
30628	2949
17568	1681
9914	918
40399	3945
26498	2579
13822	1322
2942	211
42295	4143
9699	902
9276	859
20362	1975
20848	2028
30625	2949
9913	918
17569	1681
2226	165
26495	2579
2943	211
23988	2305
11199	1075
42256	4141
1491	115
13821	1322
40180	3928
20363	1975
42296	4143
2945	211
9277	859
19229	1872
35829	3493
20847	2028
30626	2949
7354	662
2225	165
26496	2579
2944	211
23989	2305
11198	1075
17730	1704
42255	4141
13820	1322
9912	918
1490	115
14149	1346
27440	2667
40397	3945
34455	3344
27844	2696
7358	662
25890	2516
8028	732
27944	2707
6590	576
3460	269
42259	4141
4798	395
27004	2626
8467	757
10667	1004
30167	2921
24226	2328
11233	1077
14167	1347
34454	3344
7357	662
6591	576
17733	1704
25025	2408
10669	1004
8029	732
40398	3945
25891	2516
27945	2707
4799	395
27003	2626
8468	757
8018	730
30168	2921
24227	2328
10668	1004
11234	1077
14148	1346
17978	1732
3689	293
14168	1347
27845	2696
25892	2516
2239	165
40395	3945
37130	3626
34457	3344
7356	662
8019	730
17732	1704
42257	4141
27946	2707
12650	1193
27289	2650
10058	934
27002	2626
1488	115
30165	2921
27846	2696
26110	2538
40869	3993
27443	2667
11235	1077
14147	1346
14165	1347
24228	2328
30359	2932
20989	2039
40396	3945
25893	2516
6618	578
37131	3626
34456	3344
27441	2667
7355	662
42258	4141
17731	1704
27947	2707
8027	732
6146	516
10057	934
1730	136
1489	115
27001	2626
40868	3993
27442	2667
14166	1347
24229	2328
27847	2696
26111	2538
14146	1346
30358	2932
30166	2921
11236	1077
27287	2650
1731	136
36915	3608
38016	3712
6617	578
25894	2516
4794	395
10418	976
27840	2696
12652	1193
20988	2039
11237	1077
14163	1347
41779	4090
14145	1346
40393	3945
26112	2538
15904	1540
27000	2626
40867	3993
17975	1732
13828	1322
30538	2941
17286	1652
24222	2328
10056	934
36914	3608
27288	2650
27941	2707
4795	395
40394	3945
38015	3712
25895	2516
6616	578
27841	2696
29960	2899
10419	976
12651	1193
20987	2039
11238	1077
14164	1347
34458	3344
26113	2538
17285	1652
17974	1732
40866	3993
13829	1322
30539	2941
24223	2328
25304	2437
27942	2707
1800	141
11319	1089
36913	3608
12654	1193
14160	1347
25024	2408
6615	578
27842	2696
20986	2039
25896	2516
4796	395
15845	1530
41538	4060
40391	3945
17460	1671
39123	3808
17977	1732
10415	976
14161	1347
11548	1109
24224	2328
26114	2538
40865	3993
25	5
8469	757
27943	2707
11318	1089
36912	3608
6614	578
31269	3014
10417	976
7359	662
12653	1193
38017	3712
27843	2696
4797	395
40392	3945
25897	2516
41539	4060
19669	1912
10416	976
14162	1347
24225	2328
11549	1109
40864	3993
26115	2538
17976	1732
26116	2538
25811	2505
35	9
9016	830
27882	2697
17462	1671
27449	2667
10413	976
41536	4060
25898	2516
29963	2899
12656	1193
9061	832
4790	395
6613	578
39863	3888
15539	1494
38888	3790
30534	2941
37164	3632
11276	1084
25810	2505
30535	2941
26117	2538
9017	830
3467	269
34	9
27448	2667
10414	976
27881	2697
40390	3945
35439	3454
25899	2516
17461	1671
41537	4060
12655	1193
12948	1221
37163	3632
29964	2899
39864	3888
9062	832
4791	395
38887	3790
15538	1494
11277	1084
33	9
26118	2538
3466	269
30536	2941
24220	2328
12659	1193
38612	3770
41534	4060
27884	2697
17464	1671
38611	3770
6596	576
4792	395
15537	1494
39865	3888
29961	2899
12658	1193
17474	1672
26119	2538
24221	2328
30537	2941
3465	269
41535	4060
27883	2697
17463	1671
4793	395
15536	1494
38610	3770
9060	832
12657	1193
29962	2899
39866	3888
17475	1672
11275	1084
41532	4060
38614	3770
39	9
35436	3454
29967	2899
27848	2696
27445	2667
1308	102
3464	269
30530	2941
9065	832
37519	3680
26249	2548
39867	3888
6594	576
37160	3632
34451	3344
15535	1494
17466	1671
38613	3770
27849	2696
35435	3454
17465	1671
38	9
41533	4060
27444	2667
39869	3888
29968	2899
3463	269
11230	1077
9066	832
37518	3680
24917	2399
30531	2941
39868	3888
26248	2548
13172	1250
15534	1494
34450	3344
6595	576
35438	3454
29965	2899
38616	3770
27447	2667
10665	1004
37	9
41530	4060
27880	2697
11231	1077
9018	830
3462	269
30532	2941
24918	2399
11278	1084
34453	3344
26247	2548
9063	832
17468	1671
6592	576
37162	3632
29966	2899
11232	1077
15740	1517
35437	3454
36	9
38615	3770
10666	1004
27446	2667
27005	2626
41531	4060
9019	830
37930	3706
30533	2941
3461	269
11279	1084
9064	832
34452	3344
17467	1671
26246	2548
37161	3632
27630	2676
6593	576
19671	1912
26256	2548
35442	3454
17469	1671
27878	2697
25850	2508
9058	832
18610	1814
21379	2098
20415	1979
36229	3532
11281	1084
29978	2902
30760	2967
38617	3770
27877	2697
21287	2081
37929	3706
15730	1517
19236	1872
19672	1912
26257	2548
27879	2697
18611	1814
9057	832
28130	2720
21378	2098
11280	1084
8999	829
20414	1979
36228	3532
38618	3770
5057	419
29959	2899
19237	1872
21286	2081
19233	1872
20850	2028
23440	2263
9056	832
39870	3888
40178	3928
29910	2894
36227	3532
29976	2902
26609	2593
20417	1979
21759	2129
15732	1517
19234	1872
26254	2548
21289	2081
29958	2899
5058	419
41961	4112
38619	3770
1309	102
19670	1912
9055	832
40179	3928
36226	3532
29977	2902
20416	1979
21758	2129
26608	2593
26255	2548
15731	1517
21288	2081
19235	1872
41960	4112
29957	2899
36225	3532
11285	1084
29912	2894
5616	470
40176	3928
23442	2263
39872	3888
7196	643
19231	1872
29524	2857
17477	1672
21283	2081
37735	3695
2230	165
26252	2548
20419	1979
20852	2028
30034	2909
27873	2697
11141	1068
21757	2129
15734	1517
42260	4141
40177	3928
36224	3532
29525	2857
39871	3888
29911	2894
5615	470
23441	2263
19232	1872
20851	2028
29749	2873
7195	643
17476	1672
37734	3695
21282	2081
27874	2697
21756	2129
13282	1259
26253	2548
15733	1517
20418	1979
30035	2909
11284	1084
29975	2902
7961	717
36223	3532
29914	2894
3690	293
5614	470
35440	3454
39874	3888
7194	643
30036	2909
8020	730
21755	2129
27875	2697
26250	2548
21285	2081
11283	1084
15736	1517
29913	2894
3691	293
36222	3532
9059	832
33813	3274
22040	2146
35441	3454
7193	643
29523	2857
25723	2489
39873	3888
19230	1872
20853	2028
21754	2129
26251	2548
21284	2081
27876	2697
11282	1084
15735	1517
30037	2909
40862	3993
8022	730
28435	2752
15738	1517
28138	2720
30030	2909
26603	2593
2234	165
37731	3695
21753	2129
19098	1855
29916	2894
36910	3608
30160	2921
7361	662
22041	2146
36221	3532
28434	2752
15737	1517
42263	4141
40863	3993
30031	2909
26602	2593
2233	165
21752	2129
19099	1855
8021	730
37730	3695
29915	2894
7362	662
22042	2146
36220	3532
36911	3608
26561	2589
17972	1732
40860	3993
42262	4141
28437	2752
17574	1681
8470	757
21751	2129
2232	165
37733	3695
30032	2909
26601	2593
26600	2593
21281	2081
17575	1681
27851	2696
11289	1086
28135	2720
22043	2146
28137	2720
26562	2589
17973	1732
37520	3680
7986	726
15739	1517
42261	4141
40861	3993
8023	730
30033	2909
28436	2752
37732	3695
2231	165
27850	2696
11288	1086
7360	662
157	26
22044	2146
28136	2720
30164	2921
26607	2593
28431	2752
20411	1979
28133	2720
158	26
22045	2146
9901	918
6176	523
2238	165
30163	2921
4870	400
41962	4112
35319	3443
26606	2593
35939	3502
26560	2589
20410	1979
28134	2720
159	26
10510	985
9900	918
22046	2146
40389	3945
18296	1777
2237	165
6175	523
26605	2593
20142	1961
19238	1872
20413	1979
28433	2752
28131	2720
22047	2146
1194	91
7363	662
30162	2921
6174	523
2236	165
40388	3945
19673	1912
9903	918
19674	1912
19239	1872
26604	2593
14169	1347
20412	1979
28432	2752
28132	2720
1195	91
30616	2949
30161	2921
2235	165
9902	918
40387	3945
31990	3094
31450	3038
26081	2536
2299	168
10580	996
15544	1494
19502	1889
40528	3966
18284	1773
36366	3545
4174	338
33300	3214
4699	385
36909	3608
19503	1889
41474	4056
29954	2899
38949	3794
42124	4123
4317	352
39961	3896
13559	1300
35222	3428
31991	3094
29741	2871
15545	1494
26082	2536
2298	168
4550	369
31451	3038
29953	2899
40529	3966
13558	1300
36367	3545
4173	338
22141	2162
4698	385
18285	1773
24252	2328
42125	4123
41475	4056
4318	352
41770	4087
39960	3896
35223	3428
31992	3094
29740	2871
23069	2237
9288	862
12647	1193
31452	3038
26083	2536
10511	986
42408	4156
15546	1494
22140	2162
18406	1790
18286	1773
41472	4056
24251	2328
40526	3966
42407	4156
38947	3794
33302	3214
4319	352
2297	168
36368	3545
9408	873
21369	2096
42122	4123
191	28
29956	2899
12648	1193
26084	2536
193	28
31453	3038
1853	144
42409	4156
15547	1494
40527	3966
36469	3558
24250	2328
18287	1773
33301	3214
36369	3545
2296	168
9409	873
38948	3794
24620	2368
12649	1193
42123	4123
41473	4056
29955	2899
192	28
10512	986
35941	3502
21836	2134
36468	3558
41817	4096
4781	395
25542	2466
31454	3038
29950	2899
2007	150
33353	3220
10584	996
194	28
31455	3038
2008	150
5787	487
41478	4056
1852	144
18280	1773
19507	1889
42120	4123
17078	1637
42405	4156
38945	3794
42172	4128
40524	3966
36362	3545
4170	338
35940	3502
21837	2134
41816	4096
36467	3558
25541	2466
10583	996
2006	150
195	28
31456	3038
19506	1889
38946	3794
42121	4123
41479	4056
42406	4156
1851	144
38288	3743
18281	1773
40525	3966
36363	3545
21838	2134
10582	996
196	28
5789	487
41819	4096
29952	2899
33330	3218
1850	144
42403	4156
35220	3428
31457	3038
41476	4056
19505	1889
4172	338
38943	3794
36364	3545
21584	2110
38287	3743
18282	1773
21839	2134
29951	2899
19240	1872
10581	996
9790	909
26080	2536
197	28
41818	4096
42404	4156
33331	3218
41477	4056
2009	150
5788	487
35221	3428
31458	3038
19504	1889
36523	3567
4171	338
28447	2754
42173	4128
36365	3545
38944	3794
38286	3743
18283	1773
17781	1715
21583	2110
38285	3743
21582	2110
13551	1300
10588	996
32359	3125
34353	3334
21380	2098
12970	1224
6681	590
31145	2996
18472	1800
35196	3423
17878	1729
21832	2134
4785	395
27473	2667
26089	2536
35945	3502
21581	2110
34354	3334
27475	2667
10587	996
31144	2996
35197	3423
4310	352
27474	2667
21833	2134
4784	395
18471	1800
13550	1300
38284	3743
35944	3502
7836	703
13553	1300
21580	2110
26413	2570
28439	2752
40382	3945
34355	3334
28120	2718
10586	996
12972	1224
18470	1800
4783	395
27471	2667
8851	801
4311	352
21834	2134
25540	2466
18310	1780
24072	2311
7837	703
38283	3743
35943	3502
13552	1300
40359	3942
26412	2570
28438	2752
10585	996
8850	801
12971	1224
40381	3945
21835	2134
34356	3334
4312	352
35195	3423
27472	2667
17879	1729
4782	395
7838	703
35942	3502
28122	2718
23066	2237
27478	2667
15540	1494
32355	3125
2295	168
13555	1300
22039	2146
42128	4123
18288	1773
18289	1773
4789	395
16928	1622
14940	1442
18312	1780
4313	352
26085	2536
40384	3945
34357	3334
28121	2718
32356	3125
23067	2237
2294	168
27479	2667
35949	3502
42129	4123
13554	1300
4788	395
16929	1622
14941	1442
18311	1780
40383	3945
23068	2237
26086	2536
34358	3334
4314	352
15541	1494
29819	2885
29743	2871
28124	2718
27476	2667
2293	168
32357	3125
4315	352
42126	4123
35948	3502
13557	1300
9160	837
23269	2252
22037	2146
26087	2536
4787	395
40386	3945
34359	3334
15542	1494
18314	1780
21830	2134
29818	2885
29742	2871
10589	996
27477	2667
4316	352
28123	2718
2292	168
32358	3125
42127	4123
9161	837
13556	1300
22038	2146
35947	3502
35946	3502
26088	2536
4786	395
15543	1494
40385	3945
18313	1780
21831	2134
29909	2894
2247	165
1703	130
12055	1152
28588	2768
38398	3750
22746	2206
23268	2252
17881	1729
25326	2440
14945	1442
38128	3725
16937	1622
12965	1224
9788	909
31664	3058
7602	683
17880	1729
40754	3988
32364	3125
28125	2718
1702	130
33329	3218
2248	165
12056	1152
14944	1442
28587	2768
38399	3750
7601	683
22747	2206
17882	1729
16936	1622
10501	985
38127	3725
9787	909
25470	2459
12966	1224
31663	3058
32363	3125
28126	2718
5200	428
40755	3988
14943	1442
29907	2894
2249	165
1701	130
37676	3691
2920	211
16939	1622
7600	683
28586	2768
17883	1729
25471	2459
31662	3058
12967	1224
30902	2980
28442	2752
16559	1595
40752	3988
32366	3125
28127	2718
34360	3334
14942	1442
12054	1152
1700	130
29908	2894
38129	3725
37677	3691
17884	1729
28585	2768
16938	1622
28128	2718
12968	1224
25472	2459
9789	909
31661	3058
40753	3988
32365	3125
38394	3750
22742	2206
2922	211
37674	3691
14949	1442
18926	1839
10504	985
12059	1152
11467	1102
29905	2894
24071	2311
13416	1281
27470	2667
34362	3334
19666	1912
23071	2237
30021	2909
5203	428
2243	165
12961	1224
18233	1764
7606	683
2923	211
16557	1595
37673	3691
38124	3725
24618	2368
16932	1622
32360	3125
14948	1442
38395	3750
37675	3691
3630	286
18927	1839
22743	2206
2921	211
32060	3100
10505	985
29906	2894
30759	2967
24070	2311
11468	1102
13417	1281
5204	428
11469	1102
34361	3334
12962	1224
30020	2909
2244	165
16558	1595
41769	4087
16931	1622
18232	1764
38123	3725
7605	683
23070	2237
24617	2368
38126	3725
13560	1300
16935	1622
18924	1839
38396	3750
22744	2206
14947	1442
29903	2894
4320	352
30758	2967
12057	1152
32061	3100
39959	3896
10502	985
18473	1800
2245	165
19668	1912
12963	1224
22139	2162
5201	428
32362	3125
7604	683
16555	1595
2925	211
13561	1300
16934	1622
18925	1839
14946	1442
38397	3750
22745	2206
11466	1102
13415	1281
29904	2894
30757	2967
2246	165
10503	985
18474	1800
32062	3100
12058	1152
34363	3334
24689	2371
5202	428
19667	1912
32361	3125
7603	683
12964	1224
16933	1622
38125	3725
24619	2368
37672	3691
31989	3094
2924	211
16556	1595
40533	3966
31988	3094
38954	3794
24614	2368
2927	211
16553	1595
33321	3218
18237	1764
31448	3038
30025	2909
29949	2899
42402	4156
41610	4069
7882	711
39957	3896
7883	711
496	41
199	28
30756	2967
10508	985
19242	1872
5523	461
29901	2894
41812	4096
10185	953
21260	2076
28277	2734
29089	2809
40532	3966
2926	211
16149	1558
38953	3794
16554	1595
30024	2909
24613	2368
2240	165
17755	1708
42401	4156
8505	765
18236	1764
41611	4069
31987	3094
31447	3038
497	41
39958	3896
30755	2967
10509	985
19241	1872
198	28
41813	4096
29902	2894
5524	461
28276	2734
10186	953
2929	211
38952	3794
24616	2368
16148	1558
16930	1622
40531	3966
31986	3094
39954	3896
33323	3218
18235	1764
42400	4156
30023	2909
16551	1595
9327	866
17077	1637
2241	165
19245	1872
10506	985
19244	1872
41978	4115
13418	1281
22740	2206
30754	2967
498	41
10183	953
5525	461
21262	2076
41814	4096
2928	211
16552	1595
24615	2368
40530	3966
7607	683
38951	3794
31985	3094
39955	3896
2242	165
17076	1637
18234	1764
31449	3038
30022	2909
33322	3218
9326	866
41815	4096
10507	985
19243	1872
39956	3896
30753	2967
499	41
13419	1281
28278	2734
10184	953
21261	2076
22741	2206
5526	461
31669	3058
29900	2894
24610	2368
19247	1872
30751	2967
33325	3218
9329	866
39952	3896
28440	2752
38950	3794
40750	3988
12969	1224
30029	2909
10900	1030
10181	953
31668	3058
25537	2466
39145	3811
30752	2967
8508	765
1707	130
9328	866
40751	3988
19246	1872
16550	1595
33324	3218
39953	3896
28441	2752
30028	2909
10901	1030
31667	3058
10182	953
25538	2466
21263	2076
35642	3470
1706	130
21579	2110
19249	1872
39950	3896
33458	3234
29947	2899
24612	2368
18239	1764
30027	2909
