movie	actor
3127	3050
4078	9
741	6169
562	5285
3990	3781
26	178
2680	8207
429	4512
4143	5003
1329	4130
1935	9159
209	2781
1183	156
1252	474
495	4644
2267	1438
3479	7840
3093	3118
374	1978
3088	1004
880	1281
3274	7855
3650	9647
195	2612
3971	2965
3288	9328
2615	1748
3202	901
639	5613
1880	7113
1931	5943
2029	2194
2799	7845
3516	1143
2654	4314
1294	7986
1812	2118
2743	4284
965	5078
2695	1509
672	5788
3963	2085
3286	7858
1682	1310
3611	3570
1821	6206
706	5850
1703	6282
3369	6435
138	1755
3259	4167
148	1954
1572	6333
3327	117
4077	8214
4047	9994
3191	7385
1847	1597
4094	4737
3925	4748
2258	5917
2838	6437
1647	6962
3212	1700
1489	4772
2896	3784
2604	3830
3502	2297
1118	257
3698	4803
3511	4620
713	761
3501	1237
1451	4559
2672	453
161	2150
2307	6728
1657	8241
3501	5877
2134	8245
2850	6750
1855	2318
2257	8774
174	2355
1360	8190
2143	2214
3859	3946
3474	8769
1095	7408
31	277
3857	8414
2466	9275
198	2667
1302	340
1970	7420
16	86
3886	5747
2969	1923
357	3958
1759	8847
1625	2487
384	4185
2566	9148
1724	3739
754	6262
3093	4410
1154	711
3345	2016
338	3820
3747	9845
1824	8993
592	3891
1657	2322
3890	8920
2109	8191
1174	4119
3683	2237
3879	825
3189	6656
1882	4461
45	659
500	1954
799	4320
3994	5475
1419	8288
2140	4291
1934	9155
3794	6887
247	3098
1953	5870
3211	6605
1587	7908
1965	6805
2543	712
1965	6732
3770	5526
3686	872
1148	6073
3456	1429
2403	4432
4108	1719
1052	7274
304	3502
1586	8607
3361	7151
430	4519
1686	6164
3289	4503
3244	4018
3116	9227
2507	9530
406	4312
2995	2992
799	6429
310	3535
365	4046
3327	1610
2381	5935
3632	8338
2258	8998
2297	4444
2708	4553
195	2620
363	1873
2781	6695
3116	4134
664	5735
3783	2319
1108	7439
4113	2194
2982	1360
2272	8653
1748	2015
404	4306
3750	6834
3185	9956
3584	6681
1221	7843
1979	9129
2281	9260
3455	3928
1625	8673
3204	3275
2362	9086
1148	6031
2474	8624
2935	335
1745	5948
968	5872
478	4838
2318	6637
2804	5862
697	5880
365	177
904	6815
897	6761
3193	8467
1075	646
370	4097
2976	5533
3704	2641
834	6291
4105	6878
2170	7040
2387	2708
866	5462
2277	7535
3098	7265
2246	7033
3698	6458
1291	2776
2376	8185
3867	4066
739	1084
2917	9890
2125	1172
3144	9948
730	1212
1807	7700
1197	7775
2039	1742
3590	9854
2817	7034
4148	9880
1590	2970
4080	5854
2696	8452
2628	9759
2275	1119
71	972
1490	4907
2620	9751
966	3598
2200	8390
2010	6332
3977	6245
3822	5888
1370	889
1278	4224
2850	6155
3411	9452
3499	2845
392	513
1546	6561
1863	4224
1089	2850
2192	9081
1832	5018
966	2525
110	1411
1391	1164
2927	156
160	2108
308	3516
308	1072
1975	631
627	3600
607	5472
3035	2073
832	6535
214	2852
369	4083
864	6627
3775	9644
989	7008
2830	8039
273	3340
3012	5476
2932	7052
3608	4544
1157	7288
1650	8227
4034	853
864	6452
444	4587
581	1210
1704	3973
2378	2995
3084	5544
129	1682
1298	8002
2335	410
1550	8395
369	3877
392	1049
1619	3965
3516	4581
1454	5825
3553	9511
3043	5685
2643	8099
2800	2036
899	6780
4122	6992
4119	8982
2548	8920
1016	7206
3932	7066
1267	2813
2890	2997
288	3433
2270	2041
4073	7017
742	5060
2601	4672
36	412
1175	1687
2384	1275
169	2315
2882	82
2857	5859
80	1053
233	2961
918	6885
116	1576
829	3857
1328	8096
3203	4235
1194	4517
3842	2215
2394	711
56	800
1075	6376
3094	9466
2134	1140
1220	3828
678	5796
2943	2217
597	1205
1814	8965
1172	5200
2368	3464
3855	7069
3992	4266
2003	4605
3179	4004
1587	7855
96	1275
380	4168
1850	270
496	4940
1595	6029
3679	7703
1093	4821
2031	5120
475	4806
52	773
960	4600
3463	4393
3975	7054
3369	8910
4106	8942
1583	7386
2538	9698
365	3592
129	1667
304	3505
1089	4072
2710	7836
1599	1159
3135	9929
41	486
2413	4467
3282	2664
1181	4127
1631	6304
1156	7611
4044	7330
1137	7506
2867	7815
1875	7806
672	5786
2233	9414
312	2487
2883	6925
496	3374
3366	7921
1935	5013
742	3562
819	6481
2750	3429
659	5709
3468	5866
1704	5272
4126	4254
35	318
2334	5712
2161	9272
2767	3976
2515	6124
3057	4376
2377	3603
1434	5456
1374	7274
1412	6976
3579	3619
3282	2674
2212	5843
620	1150
716	6001
1301	8012
1168	4574
3972	4126
3091	800
4	23
2405	1077
3784	9162
3815	76
3026	6919
4040	8569
1025	7224
3228	2131
3327	3201
2394	645
180	2427
1097	2452
3043	5295
669	5756
3963	3396
3219	1744
2764	922
2107	2801
2667	8666
3533	3474
2946	9778
395	3565
3679	6372
2463	3041
3432	4771
1438	5443
3814	912
692	4964
1746	7011
692	623
1941	8072
1156	6920
742	4349
3968	5560
447	4611
3939	2153
411	4357
1651	6516
968	5735
219	2880
2277	1912
747	370
87	1152
2473	9676
2623	6973
206	1567
2242	3823
893	6757
859	6610
123	1619
1370	1750
665	5740
1242	378
3660	9586
1536	7506
4044	9410
1948	8649
1501	5025
3468	9620
97	1283
1896	5722
42	558
2764	2800
3684	5552
612	5498
897	5477
3608	950
1444	8340
1678	6947
4073	4253
395	4250
36	337
4144	5800
178	2394
258	3207
4108	9234
1156	6915
811	1744
2071	5821
2219	8841
897	6767
312	3572
2062	8545
3315	463
2116	4548
1321	7107
2863	7361
2270	2050
576	2888
3451	4215
3289	3373
620	5525
683	5832
2385	8794
2328	4761
3369	2322
44	630
494	4213
1572	6180
1647	1116
1948	5391
552	5244
1270	5000
1982	3002
3989	5608
1410	6534
736	6126
2338	2608
317	3645
253	3167
1703	8796
1296	4711
433	4543
881	3758
3693	9600
3798	9226
2219	3775
490	4907
98	1296
3456	9395
4159	1965
2448	5464
539	2354
3346	456
4144	8295
2689	9072
827	6494
1149	6364
1326	6212
3103	6685
871	6651
1733	4554
1470	8143
3142	5293
1760	1422
1206	4295
3992	7082
2878	4460
1438	5267
3964	2016
3394	4316
2385	8552
2757	9828
1577	5672
2635	5725
11	68
1298	2889
681	5809
1424	242
2046	2130
2413	8186
4113	2187
3407	594
3898	6118
114	1501
2780	712
231	187
3533	6799
183	2482
1816	4762
2869	8207
182	2444
3757	6506
2696	5729
1514	8475
627	3610
1583	464
1705	4282
2599	1656
2136	1874
3713	5899
1188	2927
87	1143
932	925
425	4463
500	5034
1657	3823
2523	7998
1643	8695
1595	6064
975	7080
2934	8092
848	6573
1548	3991
370	4100
1184	85
2927	2889
2894	7811
2710	9809
2316	5937
1148	6038
2446	1726
2195	1525
26	179
2182	1206
3961	1283
2062	5917
3094	5496
3364	2888
1948	2126
1117	2194
154	2058
2267	2605
986	7118
3706	8549
3512	6701
1985	4762
2487	5736
144	1817
4001	5946
594	5417
3562	8260
497	1501
2486	5394
436	4559
2781	9846
826	4012
552	5242
3569	2863
74	976
2775	7806
2234	9123
100	1324
2257	3134
3778	3468
1492	4652
737	6132
2304	9052
2012	3400
2103	8943
1369	8205
1045	5004
629	5551
2984	9231
385	4204
3524	5424
1890	7164
3183	4513
872	2732
2894	8891
2278	6786
463	4727
2343	7625
2257	9401
742	6200
2397	8107
3814	4752
2806	2839
1156	403
115	1515
647	1741
170	2322
477	4817
3185	3313
858	6597
1057	1198
1487	3496
2979	5750
2206	5052
577	5358
3529	5747
3228	2960
663	2535
2470	7280
2470	5306
2136	1680
3289	9788
918	6877
3211	4799
144	1810
129	324
1896	410
665	5744
495	4931
3582	357
791	6403
1929	2833
4111	6205
3850	9458
2568	7583
262	3256
1847	810
3789	9039
2543	6278
3729	8301
1150	5688
37	472
3968	7002
110	1424
3729	5385
2776	637
1097	3464
1095	4792
664	3943
1294	7983
654	5690
225	2908
3939	4941
1146	5027
2602	5317
832	6520
3180	6630
3039	9923
216	2865
2581	2220
1692	1389
239	2999
1476	289
1586	1671
3473	2815
2513	3955
4028	2152
311	2867
137	805
1380	3222
1294	1295
3453	3528
37	474
1698	8791
3311	1319
4028	3691
2352	4348
888	6742
1875	502
2689	5169
3415	6815
611	5492
919	3704
2125	953
2723	7731
1298	8001
3976	2973
3973	1910
2863	9757
1340	2858
1425	2752
3306	5262
2394	8402
2328	3638
2350	1001
1308	2644
3749	4076
3698	6338
315	3609
1998	1870
3318	707
2870	9875
1982	2287
3118	5256
2401	8599
357	3962
1399	7530
2935	2591
340	3849
363	1708
149	1982
3890	5342
3791	2026
4108	1389
332	3743
3368	5865
4040	2378
2302	9303
1658	8387
2020	1776
3838	1093
1435	2234
1839	6133
3955	2697
2593	489
3485	6338
2602	5524
2195	6293
3648	7722
3582	2126
2663	4861
1890	8048
2144	2290
110	1422
2176	3526
2167	1557
2975	5408
221	2884
1671	1714
35	299
3434	6602
1209	1730
635	4940
1513	4418
1583	8600
1638	1212
3458	4479
605	3392
2036	6204
882	1096
3040	8931
635	5580
1577	4069
1896	6638
921	6914
742	4993
649	2274
2370	7619
698	5892
680	5802
2291	1443
3021	6733
2234	9490
1979	6511
2335	5394
242	3028
1546	8528
773	3000
2974	9288
1457	7567
2119	3446
3866	8680
2481	1849
738	2634
2026	2020
185	2508
3040	7141
1061	7300
104	1366
161	2145
3783	4937
3059	4265
2436	1538
2780	5030
1594	5436
2033	1458
3339	4334
637	4559
2684	9712
1723	7233
2383	4775
2614	2284
362	3991
2909	141
1569	8576
3572	9663
44	631
3605	8083
15	84
1204	7793
1497	4352
709	5963
2568	2343
3194	8311
3394	5602
830	6505
716	5451
3897	4935
3335	938
3981	1501
1872	1323
2977	4365
2799	101
3655	3169
3397	3875
3350	9121
2895	3096
1335	4372
2799	6581
2841	2811
3202	1809
3204	8625
2548	6773
1203	5973
1753	8879
3746	3438
1842	7365
3659	5074
3004	6642
3459	9890
1073	6021
495	4928
495	4926
3367	4486
2520	6915
2273	3886
149	2000
2186	4818
2617	4936
3784	6697
906	6833
3181	7600
361	3982
1634	568
635	3157
660	2887
3442	562
3469	171
1318	8062
2646	8475
468	4751
352	3926
914	6859
207	2738
1752	6328
1821	8977
1657	7919
3810	4076
1973	2459
3502	8419
1490	3408
3540	5919
3302	4532
2120	8275
1615	8652
3216	3288
2710	3525
3995	5855
3512	3103
2962	5275
2861	3594
3511	2618
671	5775
3104	2115
185	2462
1639	7803
2796	3716
2781	7223
871	4019
681	5695
2348	6467
430	4520
3888	3654
2543	30
3288	6281
2921	8823
2974	17
427	4492
584	5382
115	1550
3057	5063
2603	8944
2667	6008
1184	4598
1768	8894
2179	9438
3239	792
2659	2538
161	2135
2243	6639
670	5761
4017	2387
2234	5322
2031	9281
2338	9111
110	1406
3377	7422
2608	1321
3897	3109
1101	7425
3711	9391
388	4199
2233	2732
2260	5795
1089	4738
3396	8638
1039	7247
748	6239
67	877
1204	3769
1541	7281
737	6136
3896	5038
3176	8363
2282	4581
497	4987
3337	9257
2941	744
2883	5527
1139	7524
3230	3546
1143	2816
3358	8195
2251	3058
3659	4354
477	2929
70	939
881	6695
1588	3951
2166	7117
972	7074
2026	2054
3928	2860
730	3264
2404	9338
3335	6865
3224	3542
4104	5386
605	5405
966	1002
3223	1221
832	6538
258	3212
3533	2729
1054	5783
3919	6997
2630	2304
1458	3054
1241	5036
2675	553
834	3962
115	1549
1210	7816
2166	6806
3961	6637
2819	762
1668	6665
3740	2941
2486	5332
2143	2555
1093	7394
1428	8302
1183	1698
842	6561
1308	8046
1517	8479
3204	4133
2134	9387
3388	3059
1642	3785
2491	4241
199	2692
3517	7383
3098	5856
47	700
78	1022
506	1758
1659	1952
165	2134
1301	6282
1075	4069
1208	1628
2994	6980
130	767
591	1785
3302	5326
3746	4285
18	91
1596	8392
1733	3581
497	4999
41	491
2841	4355
195	2638
1584	5310
861	3937
1318	1892
2305	2434
664	5737
2957	5802
1671	2970
2170	2968
1139	2228
2072	9318
2225	2605
35	296
1193	7766
3696	9057
2890	2022
9	40
3238	6882
3468	1744
2491	8603
3197	8674
2984	6002
3208	1550
3620	4513
2140	2228
515	5120
2511	9280
848	5718
3744	5200
2934	2434
2536	7474
3058	3496
3069	1472
1622	32
1281	6684
3425	1025
2821	553
3484	5728
365	1148
3081	5787
3046	666
165	937
4093	550
2515	1696
2175	9430
1327	4848
163	2195
2698	367
2543	8151
2799	6618
2143	4546
2212	4816
71	962
801	6433
1206	7801
560	1424
1089	6335
2672	3565
2368	9204
3659	9006
475	2508
2255	5066
3219	5846
2686	1126
2509	2906
595	5423
1744	1104
904	4620
2548	9628
1634	8685
1857	2995
2101	1749
2316	532
4121	9149
3288	7216
2733	8438
871	6489
51	756
148	1962
2871	3408
1299	453
1184	2813
1482	5487
921	3320
1291	4513
1649	772
1935	3812
3620	2213
3228	4549
1642	7804
192	2551
3937	8260
275	3356
2370	8128
1727	7090
3818	2488
2630	2444
183	2488
2193	3012
2193	4148
3712	7708
1674	5590
3270	8876
1595	6034
2795	9559
2858	7497
87	1141
193	2564
939	6949
4104	3898
861	6612
2206	1150
2607	7786
3607	7381
1824	2192
3690	7463
2167	4064
2143	4613
2615	9749
689	2452
518	3689
3511	7346
2085	3697
4078	9804
395	4260
1152	1648
428	4496
2944	8281
1837	1078
3626	3038
1050	1183
3178	7986
170	2342
3259	5992
1739	8861
3620	713
3897	9409
1625	6946
2978	8660
1080	6181
1302	3891
4017	166
2875	4681
3013	7457
2988	9698
2509	9684
2750	7575
2093	5366
581	120
1739	4094
129	1688
1148	6044
888	6467
1536	5371
4060	4719
422	4417
2350	8862
2348	293
4113	2193
163	2189
3186	4184
706	2751
533	5162
412	2059
3704	7445
3145	3027
2291	9182
1322	6178
3180	6847
4024	7679
1168	4162
1457	6030
2527	7048
3626	219
1318	1291
1985	286
2628	2401
947	3762
531	5157
2990	1399
2370	1751
1081	7353
2161	7338
3228	8562
85	1104
3798	6347
654	5365
3095	2583
354	3948
2548	9722
2130	3885
263	163
1453	4465
3252	4152
849	6575
1272	7949
1323	8072
2750	4675
2109	6922
80	1050
25	157
3059	5551
782	2629
1329	1477
3781	4786
1894	802
530	5154
185	2509
2923	970
1444	2244
1675	474
3663	5982
2478	9323
2981	3689
44	580
1983	8761
2114	2763
328	3719
3609	2627
3135	1927
3870	9695
2819	9781
1212	6656
1090	5883
1806	5093
741	970
432	1150
3870	4826
858	6604
2277	5045
2302	7090
831	6514
1190	7759
2394	4635
965	7027
3698	2280
3260	5671
2134	5461
3739	5378
36	363
3207	1725
99	1311
2688	7009
1151	7582
1470	7585
960	2390
1072	3858
3202	9959
4001	1640
380	4153
3878	472
3038	6405
2864	4881
3175	8991
1616	5275
615	1383
3415	2492
1824	8986
3783	297
2923	7189
2931	9537
2101	4453
1424	8298
3038	109
3585	2470
1675	8698
4060	9845
37	465
3393	1057
2696	9016
3963	9846
1166	3381
4017	9893
2793	9758
3183	4357
145	1863
2427	7199
1954	5338
1867	9063
2231	8359
4154	9984
3834	1176
2021	4909
3233	8302
2923	8453
3664	117
2792	892
1595	6087
3369	8790
1760	8885
3218	5865
139	1762
71	959
2420	323
1996	8399
186	2527
592	4247
2260	9517
2988	7452
2407	1659
3983	9770
2850	9302
293	3465
2061	5700
3202	7406
2578	3808
1989	2133
3612	7952
2638	4326
861	6613
3953	2994
742	6191
420	3031
4112	3780
644	5636
1380	5613
3333	4266
1935	4794
3236	7547
2394	2884
4006	5337
185	2516
2579	95
1661	4894
3835	1336
3202	3562
2026	1463
3554	2845
565	5308
304	3111
2135	5099
2299	264
3624	1584
3554	6394
1596	3544
1227	5141
1554	3207
4000	5621
2857	4663
169	2294
1984	8823
2867	3442
191	2549
3402	9707
3209	5845
1701	881
1778	8905
3893	3686
307	3514
3235	1762
3500	4684
584	5381
2671	9790
2316	1975
1316	8055
3250	1140
2011	9159
1224	7851
2062	2039
3919	5780
2757	9827
2166	1303
4105	3093
2134	676
85	1097
1888	4680
3713	7602
315	1727
3579	7403
1876	275
2096	7956
60	152
1360	1398
1575	8588
4049	9969
3830	3595
3252	9645
3243	2048
2192	9455
958	6845
252	3160
1836	4355
1054	6903
2615	2941
1452	7710
2926	6756
209	2780
3524	2364
2370	7402
1148	7557
730	1364
1473	8390
260	3234
1243	3924
2860	6738
1328	4031
572	4062
1235	7876
2941	6389
1075	3415
1608	4000
3327	9928
2684	5426
2836	3006
976	141
2003	583
425	2407
447	3302
1342	8151
1456	2665
1548	5266
1560	544
4113	5075
2038	4177
2143	5590
689	951
1898	8637
570	3625
3401	7076
3976	7396
103	1353
2922	1316
1621	8495
2257	5264
3907	3607
252	3157
2743	3531
1773	6985
427	2778
1011	5118
3202	7008
3789	9738
2544	6535
989	2839
756	6268
116	1574
2141	4368
3736	5018
3560	9818
1671	8750
3474	9959
475	1705
1498	3741
1461	4655
200	2701
2134	1424
1086	3400
3928	7067
2219	3778
324	3686
110	1451
3454	3775
3078	4207
912	769
2925	9897
1457	7552
1514	1538
1125	222
3062	5076
41	481
3500	162
1980	2588
2932	9304
635	3231
3463	9089
2304	6702
3686	1393
2800	568
2242	3524
1089	7382
2059	7884
356	395
1166	4882
475	4797
1982	5534
519	2994
365	4058
1964	96
3935	8026
3242	9932
113	1487
1459	4864
96	1265
475	4805
1536	4499
1727	483
3791	5677
3350	9527
642	5634
3346	7187
2332	9593
1340	8137
3842	8648
2999	3217
3798	68
2504	3528
13	74
3381	3823
4090	6752
3834	101
1326	8091
2536	134
1392	8244
2448	9435
1302	4252
1370	5704
3393	6851
1673	680
3870	1401
46	687
2301	2385
3327	8922
527	5140
2969	8513
1264	2711
2869	4362
1494	5331
264	3271
2385	698
1171	4733
1457	6056
1251	4018
144	1852
1251	5999
1302	4274
2807	1215
3750	9093
777	3543
1470	1495
1595	6057
67	429
1855	5651
1998	2453
1315	8053
2150	3453
2609	637
1376	5746
2927	7711
1884	9102
1123	5340
195	2643
2134	4965
1897	7644
3038	8449
2937	714
2558	1538
2694	6222
258	1478
1786	8924
2370	9620
1935	5089
2594	4582
182	2437
3689	6702
1613	8647
3293	5994
3242	8097
3740	5484
2858	4231
774	5912
2778	7830
194	2600
2752	1654
200	2702
4144	1967
3684	8274
1615	8651
665	65
3424	5945
3393	4578
2858	8165
2304	8401
1595	6092
2277	534
2634	4932
3080	6880
537	4927
4111	538
2800	9364
2755	9535
1803	8954
1611	7630
1110	7062
3043	1729
589	5391
6	26
549	1673
1607	3524
3851	8321
537	4249
2105	9348
1453	4575
4158	5993
1964	2575
2767	1119
3855	9267
1377	8220
1824	8991
4144	4513
1434	6959
1704	8800
1634	7858
3554	9522
182	2443
1703	215
129	1675
2634	2118
3123	5305
477	4828
3346	5708
2328	4757
3945	4147
2399	408
45	638
426	4469
1858	9055
3553	7977
2099	1795
3008	3572
3893	9058
2923	2160
60	827
576	2418
496	4087
2939	9902
270	3311
753	227
2304	6471
902	1687
167	2266
505	2185
1898	1186
2482	7497
944	6981
3202	392
116	1572
2020	6129
270	3322
2362	8567
3474	7141
743	5682
537	5185
103	1347
3288	4807
780	6340
3822	4160
3855	7070
1984	6309
4073	9713
3659	4152
1072	7312
4056	293
3842	452
2436	9351
1027	7231
732	6045
3784	5579
182	2442
1224	7853
3773	4401
2205	3785
2206	8351
1368	5809
1183	7723
2003	1896
3878	4781
1684	7863
881	6698
87	1140
610	5484
2277	2575
1893	8339
2793	2213
918	6879
2029	2185
2631	8531
2943	2244
28	202
1302	3901
334	3763
1744	6946
3175	9450
2203	4134
2915	1386
135	1720
2234	6826
1482	6527
3933	9960
745	4087
4110	3154
3280	6652
3116	7689
3015	8733
3008	536
976	6303
462	4714
425	4452
2242	5177
3557	9978
41	485
3987	2697
259	3219
1714	4988
1620	8093
304	3503
93	1218
1915	6465
3795	4010
2950	8191
1271	5319
2130	4535
2828	9309
3357	5092
916	816
2211	7869
976	4072
115	1548
1842	1325
3236	3931
832	2344
2304	2409
4115	4860
916	2569
1549	4424
2186	5469
3783	6218
1554	4721
2275	4361
2851	2158
576	3486
3340	7388
1940	4555
2171	769
2045	6547
3103	160
1172	6479
368	4073
1968	3791
1380	6926
3609	8468
2932	9500
2171	8537
1731	8241
2261	9084
3690	3805
3632	3079
634	5056
3835	6137
2857	7699
1877	9083
2307	6254
660	5642
2229	1025
2796	98
1360	8185
2354	4557
2850	554
123	1608
628	5548
4115	7337
3939	2050
4118	6206
3941	4588
3064	9066
3698	4499
3818	728
639	5623
2944	4928
1484	6088
3798	1452
469	3788
3812	4010
556	1684
3456	8045
1579	3176
3091	4482
3079	7081
3415	3015
2710	3917
2338	7858
1146	7544
3686	4255
28	238
1012	7189
793	6413
1887	3209
1935	392
3288	3799
1829	547
2031	3926
3329	7232
3283	1764
146	1875
3386	8909
2883	6218
2984	8903
55	789
2611	7455
3897	3559
1761	3344
2935	7937
743	2842
154	2046
3258	2515
3794	8010
168	1466
2536	7991
308	3517
2166	5388
1514	153
3704	8986
2044	4263
3822	2406
701	5940
1172	6180
3334	2380
692	21
2446	6673
3685	3519
1863	3645
3511	4606
520	5128
2190	8183
1007	7174
976	3934
3116	7848
1897	8511
113	1490
115	1528
338	3797
1232	1164
3838	4167
70	947
1948	9184
679	1366
468	2330
1301	7048
904	6797
863	2236
1193	5455
919	6742
154	2041
2790	8367
447	320
1302	1542
1318	8057
1430	1055
2119	9367
3693	1439
3243	5847
338	2508
410	4346
3288	6406
558	5262
461	792
2774	8792
779	6332
450	4651
2342	7219
912	2083
974	5847
653	467
2212	6174
966	7053
475	1453
1733	21
1727	8128
3289	8911
1792	5059
891	6754
71	973
1738	7370
2045	1910
2871	5148
2627	3850
916	6870
361	3974
3209	7279
3019	9156
829	5564
1260	7925
1938	8091
260	3231
1517	5709
2578	5043
304	3508
3170	8359
2923	8523
312	3562
3339	9524
3555	4837
1184	1107
3679	2522
695	2889
3744	9592
2305	5656
1835	6249
2668	3165
3609	7858
692	2816
1948	9182
2543	9457
354	3945
2046	1359
1731	7537
2338	6152
1051	2932
2305	2033
458	4691
2234	5365
41	494
2301	7834
3814	826
4134	1745
2672	2227
2425	1570
591	3433
2578	2839
4123	3893
2659	5636
148	1963
60	99
1479	6796
2941	6696
487	254
2988	1998
958	5441
2672	7113
192	2559
48	727
279	3393
2169	5520
1483	3558
1833	4207
3994	1946
866	6636
888	3909
3387	6665
1767	8097
51	758
2254	8302
2927	7727
2871	7880
129	1658
1589	1579
790	5412
1738	4806
3374	4579
2074	3895
78	1023
1995	9245
564	5297
1745	1394
1660	1757
118	1582
1701	1920
3406	5875
3144	6439
535	5168
2558	7312
1012	7195
3127	8186
447	4625
1649	2636
1195	5816
3671	2939
960	7014
500	5016
1209	14
1368	1495
4134	7392
4012	2963
1942	7667
3253	1594
3508	1580
1888	8986
496	4938
2599	4624
1338	4601
3794	6780
3750	6714
2305	1332
1595	6068
2159	6474
1011	5691
1052	7276
1296	4167
3963	7444
78	1034
2021	237
3709	7494
3541	2525
3034	2338
727	6020
3988	3729
3768	6622
3511	4186
1578	7188
2338	8115
635	4934
2773	2129
2246	4154
42	527
2062	9305
3511	5573
3720	4332
2316	1323
1088	7369
3907	9337
732	6077
477	4814
3626	238
2962	822
3759	7699
2589	4309
4118	744
2871	3372
3288	6985
1528	8498
1546	7345
825	5493
3476	6691
89	1181
1452	8337
2321	4521
3407	6479
1172	5587
2930	9420
1789	5534
1340	6460
2891	9123
2307	5722
3987	1188
3537	1344
1179	4343
1551	4353
1406	4858
1973	7450
2196	5619
2033	4130
4133	8323
2857	7705
2563	4398
3959	7055
2630	1480
475	4807
214	2851
2134	7180
1414	3330
211	824
3048	1802
2579	2130
842	6560
3616	9729
470	1768
2321	7938
161	2117
1863	5551
1787	4370
1543	6444
281	1086
968	3611
42	556
4087	7879
2727	858
2420	409
1646	4750
44	611
4044	6198
993	5254
3985	8397
3166	523
3342	1238
1247	7894
1884	916
1583	6969
2891	9175
988	6252
4017	7875
1258	6831
2344	3449
741	4489
1960	9059
596	4413
2764	9833
411	4359
1414	6111
4035	4642
10	61
1305	449
3202	7538
2502	9501
651	956
104	1368
3338	2049
2062	355
2328	9589
3100	9447
1508	8463
1007	6200
1744	1658
1326	231
1761	4357
1824	3348
1948	8128
2181	175
1370	6960
2171	8873
3059	4274
330	3737
2246	5990
1119	2954
123	1605
3935	7740
1186	1120
1160	1515
902	6794
4132	6604
664	5730
3175	456
842	6562
485	1352
537	5181
1651	8716
392	328
2836	3274
712	5976
1731	8852
2951	2300
592	3903
1225	7756
1847	1528
2458	3319
144	1822
2583	1151
3533	8501
2119	6851
1595	6088
3286	4460
3857	2192
3270	9118
2179	5240
3135	9944
3136	4152
1559	4867
1974	3120
169	2296
2654	2941
3315	6372
701	2450
1291	5236
966	7032
1201	1050
135	1725
211	2833
673	3823
1982	8510
1336	3039
3146	2778
