movie	actor
1976	1910
1654	849
131	1166
2388	1664
112	939
3214	4953
248	1736
1360	4563
1188	45
1974	1790
3507	597
2303	3875
3504	4294
1669	2999
2748	3921
1467	1518
393	2536
1327	936
40	443
601	2539
2041	3311
2674	738
1372	1888
3588	4956
259	1807
1946	4895
1831	4410
1835	263
2136	3296
1227	976
1598	1201
3237	1591
3043	690
2265	1482
1043	3593
2138	2273
2381	4978
2595	1689
1659	2963
2448	1635
1908	1688
2770	2448
1356	3234
1274	1624
47	498
1991	363
928	3311
24	106
2145	193
119	1044
1542	2670
1608	2662
1406	1961
995	4114
1017	889
3405	1136
1168	2981
1883	3098
2268	1979
2397	3602
2563	4171
2560	541
2010	1477
393	2538
3185	4226
248	993
320	1967
128	1120
1967	1955
2895	1063
3120	3568
2244	4326
392	2526
798	568
3347	842
3064	127
423	2702
3530	3993
1556	4202
2491	550
237	1698
3199	4576
1360	361
1190	483
3367	1727
131	1148
685	3499
2381	840
1334	672
410	2621
3263	956
1622	1269
372	1264
320	233
2842	752
533	1444
514	1831
921	3978
147	1272
1592	2046
556	3058
593	1363
3061	4506
297	2067
994	4112
3046	4889
685	1268
2733	787
3589	2422
1257	1240
1499	960
813	94
583	3132
1232	52
3526	4363
3503	149
1128	1983
2280	888
1666	4573
1895	1052
2917	4144
933	3450
2859	2792
657	2849
2242	2836
1321	1431
2245	3463
1379	3713
3385	2379
3323	1510
252	323
628	3340
2181	1231
2705	3496
394	1192
116	566
749	792
1859	4649
2444	4412
1100	2913
3560	4330
3204	3186
2446	1283
2699	3548
1485	4243
1204	2375
1496	1859
952	2765
1745	4521
857	3889
1409	321
317	2165
3321	4570
1112	2100
649	2555
629	3342
1745	542
1967	3110
2010	813
936	3708
1477	2263
1270	3133
3200	1685
349	1861
555	2239
2136	1947
2066	3852
1321	4440
411	2468
3566	1608
1552	2579
887	1517
1670	4415
1972	3446
1838	2171
702	2850
1787	1783
116	974
3181	435
320	195
2780	1231
2289	1560
2391	992
2334	4685
1817	4660
1967	2993
2452	2325
3131	3043
2675	3533
207	998
543	116
2807	2194
3481	1783
140	134
703	2215
2758	4804
1449	2237
2050	2016
1950	484
1680	1262
1477	807
1007	3156
30	271
1932	2480
1061	1281
178	645
30	223
1004	3844
73	668
3563	2942
299	2072
56	128
1235	4460
461	634
3548	1130
3382	3100
529	2618
117	356
1838	3906
1963	3572
3575	840
1783	1285
902	111
1041	99
377	2458
655	398
3372	1457
687	3504
3277	4492
1637	3877
2050	3010
2054	3108
3200	2105
482	2274
1050	3874
36	384
2249	221
2486	1660
2560	3400
3588	386
3402	1846
911	1551
2551	3004
2618	1306
2194	2980
2560	4973
220	1647
36	376
1065	2838
3545	2144
973	3260
3356	798
75	681
1594	2226
2988	1458
2508	1233
1284	2092
81	722
1984	183
3110	1270
3187	335
529	1848
3454	4199
1067	3706
1903	3424
555	1240
2145	1243
1950	1028
42	466
3346	4993
1542	3409
2992	3536
621	2458
749	1689
1867	581
2080	2015
3501	1775
2531	4205
1350	3641
2391	1765
2255	4749
498	2009
1668	4231
1404	2357
1980	3811
128	1108
2428	3497
173	1441
2200	1522
562	3079
1676	4684
2911	4193
3110	4119
2198	3979
778	3712
2651	1294
3454	2163
1892	2187
2043	2798
2908	2566
390	2132
409	1502
3321	4654
1566	3812
2822	3091
343	2286
329	1341
1916	3097
1379	889
3150	1814
369	1839
735	3584
1588	4650
1637	3341
783	3733
3266	1085
3184	3023
3106	4966
821	1125
2411	613
2302	56
1826	2517
770	3021
2726	2441
3051	1939
733	3555
2916	3327
317	2164
3402	4505
913	1841
976	280
216	297
3514	2811
2749	312
1918	1366
3280	3384
266	346
2441	1357
1470	4649
1879	1683
2265	4936
1260	1847
3407	2314
131	1161
971	2790
1637	4032
3138	1395
2447	4744
3096	1411
975	3728
2055	4039
1632	2980
3280	279
1779	246
474	2813
2331	3665
1933	3314
3206	501
1372	1679
2798	3133
2728	1189
495	2872
1680	1763
1581	4251
2872	4861
3518	2430
89	771
1941	2509
3462	3497
2149	3203
3470	4612
2954	4591
3429	4908
762	1613
3129	135
1864	2543
2249	2300
2483	2842
1717	4816
1685	4559
349	1282
1923	249
1787	694
2050	3513
2135	931
2985	1262
1397	2902
286	1978
2360	1849
1380	1287
2519	4783
1864	2003
1379	3766
2803	4278
2792	3308
377	1640
2327	3828
3518	3144
3470	1718
3397	2788
2861	1408
1145	2044
3575	1796
7	30
2010	2433
3302	1696
1681	127
2994	1515
982	3878
2162	1250
2276	3051
2975	3861
3507	4727
3078	2011
1600	3522
3001	1940
1917	2905
2507	2766
1271	2578
590	3163
1840	1805
3206	3359
2348	423
2238	4859
2739	4807
1662	2396
879	3925
862	777
2283	277
178	564
1203	3448
1622	274
2732	312
2992	4473
953	844
2452	2050
3399	4177
1128	795
24	120
1967	4859
2748	1167
2971	87
2427	1581
702	1140
2864	2546
2054	3071
2272	771
1360	4401
1926	220
1515	1594
2610	4688
996	4127
1333	405
978	1022
3294	4271
874	3729
3555	343
1154	2514
928	2016
2242	81
974	3650
24	114
1400	4314
625	2082
2657	4627
1745	18
2770	4560
862	1415
2937	162
2674	2197
1835	1009
778	2397
540	2252
560	960
3557	2191
2928	1585
118	1014
2056	30
1967	2955
2425	343
70	656
503	783
3123	779
996	770
837	3854
2784	931
2951	4179
1872	1000
1468	2661
3347	4141
1070	859
1546	1757
2277	492
59	571
1808	1474
89	769
83	141
539	483
783	641
2687	484
2469	3546
3186	4271
2952	4348
136	1213
2451	3868
341	2277
3259	1370
3347	3958
2288	3006
3037	3302
1971	4786
2585	3459
1679	4381
2145	3775
2875	4656
3090	1798
3333	4245
2973	1211
980	3106
2327	2732
589	3157
3330	2232
1700	2375
147	1265
922	2380
63	604
1530	4693
1767	2183
1061	4255
749	615
850	2163
1041	1558
673	2490
148	1290
2983	326
1314	3601
3556	3528
3547	1900
1428	4208
24	108
1662	286
1831	2124
3318	2409
250	1747
1777	2166
923	3985
2186	3019
604	3202
2654	527
2655	3558
1122	4333
1510	4495
2836	1339
162	1374
1130	1658
1985	1407
887	3776
1644	4782
960	3177
1653	1764
2877	1095
959	2523
147	1278
2276	3684
2304	4701
3049	860
546	2108
921	526
2880	1936
1977	2810
431	2708
3189	588
260	1821
1954	4609
2133	2890
1923	4903
454	2058
2276	1339
3085	1243
2555	4509
3557	547
1228	1418
2395	3792
2394	1019
1451	4639
3064	2608
2120	3597
3453	2219
91	231
1238	3232
2194	3904
3479	4390
3200	795
3172	3695
96	633
2846	3287
168	1394
2822	2753
1957	4706
1628	1780
2714	318
2560	3097
626	2569
1235	800
2699	4978
227	1675
242	939
1260	3409
1040	2080
40	446
3139	93
816	3801
2285	973
2859	4330
2890	1291
1676	614
3087	1827
2428	3492
3592	2750
1746	2058
106	663
680	3367
1264	2653
587	3143
483	2249
33	305
2749	313
629	221
2254	4812
3064	2342
1978	98
68	636
186	1076
162	347
3590	4981
2217	35
2477	3563
2711	2220
1321	1069
2548	2877
971	3252
1060	2035
150	1304
2875	2758
353	2372
320	1305
1439	2113
91	451
1906	4731
1342	1466
392	2258
433	1075
1833	3011
993	415
2751	896
1404	3765
1622	1728
1098	4292
3377	1095
2295	3001
115	964
3399	1107
2203	1713
2610	2967
1482	4662
1546	339
151	1306
1779	4832
773	3697
2861	1406
2748	3986
724	1533
63	606
2353	920
471	2589
410	2602
3111	2129
2694	2752
741	3610
3062	1801
1770	4836
348	2335
1793	2069
1907	1191
105	891
147	1269
2928	2614
3012	914
17	55
3475	3462
135	1197
1742	1527
2806	690
1267	2060
2453	4899
349	453
1229	985
1047	4246
1983	2022
3503	481
3493	3797
1006	2903
209	1600
1127	3380
65	618
1934	4660
533	2985
2679	4764
2987	4328
385	2488
3330	462
1958	3569
3540	886
2054	2738
2291	4100
375	2447
3048	2628
2242	3436
262	951
3338	3971
1860	51
2830	2673
3292	4543
1543	268
2378	1147
3283	3044
150	1301
2415	3044
2516	232
738	3469
2676	515
2368	4379
2181	1241
1594	3804
31	279
3166	2126
1474	1493
3129	115
3021	858
2662	3737
1908	1204
1579	3105
841	1096
59	569
1767	3419
2601	4754
2980	2264
2906	3825
2231	1855
2032	1388
2282	1237
3246	4764
3188	1266
1396	3408
5	25
2934	3737
329	2220
3480	3863
2258	2905
3318	591
1025	4094
3241	624
1954	3147
3508	3784
131	979
529	1656
2939	638
2240	1323
1129	4350
1451	3366
868	3913
1386	750
201	1568
207	1331
1976	3986
1379	842
899	243
3422	3590
1506	3325
3518	4825
1125	4340
2688	1781
2521	4107
1403	3645
1493	2733
2217	1114
285	16
774	3137
2249	3555
977	1783
733	1015
2689	4197
1698	3056
2092	1742
2373	692
3454	931
3258	1348
2351	3130
2739	3707
2361	3395
1459	2712
1573	1483
2494	4805
1366	4569
1542	1090
2540	4080
3197	1001
3245	1236
2551	1635
3245	2836
350	305
347	2328
1154	1650
37	410
163	1384
1000	3509
2783	1645
3086	3253
3064	4928
320	237
1510	105
2504	1057
1745	3806
3240	2479
349	2348
3085	3581
3436	1486
2498	3193
59	583
607	1336
2683	1292
3182	2439
59	579
3187	4490
2587	4922
874	638
186	1494
271	821
3479	3513
1356	3225
1594	832
3285	2397
1412	2866
1163	150
3258	3898
1513	2312
3103	465
250	1256
3479	4393
2859	2620
1805	3784
2722	398
2481	4293
2674	1115
3376	923
26	165
2816	2204
3204	1062
2328	2709
2117	658
2080	1146
1513	2194
136	1201
1356	3251
2501	4382
1783	717
1356	3263
1221	118
3480	3293
593	1365
2213	1597
2772	3123
3204	4937
949	832
346	2310
1718	1136
239	1700
145	1249
3039	1764
775	3702
2949	2716
1285	2987
186	1488
3348	2305
3149	1233
1960	2003
1019	1092
1184	4415
2585	3455
3210	1115
1647	4586
1828	299
2683	3824
1950	3904
1041	3027
1888	3873
472	496
3560	4066
352	2361
2922	810
1302	2622
1668	4675
2492	2665
2624	3562
3264	3039
1409	2412
1003	4146
3267	3806
964	414
619	3264
2232	807
30	210
765	3673
3126	4786
1270	2977
269	1879
1272	3173
928	812
171	1411
182	1480
3441	2732
798	3760
2752	3633
2276	221
1918	4578
1918	2486
79	715
3316	829
109	917
2554	2323
1358	1737
477	2818
1090	895
3557	208
3503	669
2391	766
3046	3966
1457	4262
1941	2717
570	3090
3254	2306
1122	4334
700	3353
2068	1536
853	1766
171	1414
2636	1621
1991	2576
1140	1720
1792	4332
529	2629
986	1833
1468	4405
829	1684
1546	1633
2917	1655
159	1337
482	2285
644	992
2985	1409
501	573
49	511
902	728
117	993
2234	1338
3318	2778
2305	1820
1022	4205
1218	4211
738	3079
1540	2731
220	1650
627	1633
2917	197
1526	556
1775	4058
2056	1745
1347	3763
3374	4901
248	1730
2962	4368
2972	4742
1570	2909
1929	252
1710	3837
558	485
2181	4883
2244	2135
410	1602
831	3845
757	3587
1946	4870
2459	3338
1376	2258
1554	2126
1980	935
2057	1935
2373	4975
1473	2140
3399	1321
3489	4903
3587	1241
2057	4832
2073	3607
739	3601
2217	4286
2676	1202
1125	364
1376	677
2618	2374
590	1186
2507	2234
2674	234
3569	599
874	2951
1781	2049
2936	873
1950	3674
3461	4528
91	783
1107	1674
575	443
387	1262
731	3424
2244	148
1787	1782
2175	4150
2732	1269
3149	2109
1024	3987
3429	3068
619	3239
1783	1328
3306	3128
589	3156
2268	4503
2779	814
1499	4673
1540	4697
2415	1455
1662	4734
1525	4045
2284	3669
2118	3883
2503	421
24	137
1818	1260
3063	1208
381	2477
2697	2783
926	1394
3277	2458
2020	3312
1404	1374
747	1092
1676	3819
2499	2292
3372	4266
2739	1278
304	2097
386	2492
2972	3160
2702	2687
1789	877
1804	3547
3492	4698
3158	2279
3245	3569
1040	2003
784	3740
36	390
1518	1965
619	3288
3447	1641
3254	4300
2440	1447
541	2628
2674	2067
1252	3750
1926	4527
40	447
2165	2305
2829	4791
1954	211
2740	1187
2696	3888
2276	279
1047	4234
1013	2311
2399	2900
415	2684
545	3019
347	2319
128	1115
1845	164
1439	3617
1280	3680
3105	2500
3289	4782
590	1448
2824	447
1450	2500
2453	1728
1336	2913
2184	2853
2743	4729
2607	698
1864	3531
494	2867
3484	2571
710	1525
742	3141
17	59
3357	4782
2384	2489
515	2922
269	1865
33	308
1594	4749
3447	4000
1787	2393
3248	1111
700	3514
2439	758
2605	1362
223	1659
1173	2492
2441	3809
3	19
932	4007
1877	1241
2165	344
2536	2649
3397	4206
295	2045
1143	4374
3520	741
1449	1920
105	896
3477	359
2758	321
482	1239
621	3295
1414	2829
1356	3270
2091	3886
3182	4349
1060	1775
1524	2510
1666	4341
629	3350
1598	3324
2446	1432
2861	4788
1906	618
3366	4712
2749	308
259	1813
2302	1704
2293	2251
347	2318
1060	960
2653	864
1331	4066
1208	4434
1221	4444
2473	878
3354	2782
1105	3305
145	465
3488	2512
769	2135
129	1131
135	1196
1836	4873
1969	1482
159	1346
2952	4828
3575	3668
1107	4313
2446	2874
3233	4787
2061	4335
2687	2425
3416	3589
2092	3426
3272	1868
1675	3496
2541	836
982	3040
1832	831
3182	1900
68	630
1754	1063
1560	4719
680	1157
209	1601
1950	3523
2024	4318
2523	4625
2483	4954
2975	2622
2386	1881
2513	988
2716	4965
2668	2663
34	346
1246	3675
2728	2686
842	807
2244	346
3038	3037
1006	1322
415	1140
2754	1395
3475	2268
1109	4124
3573	4225
3221	4494
77	690
3101	4967
2555	2407
2610	652
349	2345
3399	680
660	164
1680	4804
2222	4390
633	3371
3185	1215
1405	2268
1271	1235
186	1409
3523	2527
956	910
1515	198
3083	2865
57	557
33	301
1879	1876
1293	3020
1976	2501
3302	3604
293	767
491	244
2280	2091
784	3738
394	2266
1576	4734
2276	3676
3429	1209
1647	831
1879	4050
1154	402
1883	3951
1869	2195
1379	928
1167	461
25	143
3246	4824
1813	4856
3492	4865
1927	4061
2690	786
3454	2929
973	3255
3049	4086
3446	2179
3232	384
1553	3888
1875	2327
976	3733
3189	3999
2233	243
3212	829
1238	2695
822	360
459	1882
1118	864
822	2818
2194	4426
460	930
658	1310
3307	2364
1903	4185
239	1707
1268	1244
529	1109
3311	4051
775	2762
2298	4392
207	341
2026	2365
443	679
2731	1874
3371	2154
1742	2580
2053	3658
2398	1223
3407	2554
1325	355
971	167
3120	1843
3096	2033
555	1550
1409	4502
3468	4312
507	786
1960	4549
369	2436
3514	592
2092	634
2723	2893
2985	3940
410	1348
3271	4393
1350	184
711	1363
2984	1031
1542	2480
2353	3750
30	228
471	2190
1976	2291
1040	2116
783	477
30	198
3543	1052
1356	3262
1183	2076
1542	1578
1600	3891
1869	3006
2479	2998
2303	2337
2885	2404
3447	1224
2407	1242
545	3018
1810	18
3391	3196
813	1470
2952	4748
2674	2669
2836	2499
2233	928
808	3791
2210	1396
2580	2789
95	586
1722	3613
2233	2609
1663	4652
550	901
1972	4917
1238	3230
655	3408
1523	1422
2688	135
1781	4843
2659	4606
2479	2534
2591	4986
276	1929
728	3331
3588	155
848	2530
3145	698
2045	737
2952	2787
2731	672
2072	3515
1122	3455
207	1590
1787	2939
2220	637
2687	374
1654	214
1815	342
2223	2264
3283	2712
2111	43
2014	1402
626	3331
1439	4247
347	1420
1268	1075
3518	2151
3263	1478
1524	2647
3016	4543
433	2711
769	3688
2953	346
2329	1
492	1951
2897	3129
261	1822
2041	4818
2009	4021
968	1549
906	3957
1173	4408
2563	1009
2779	390
2980	749
1566	2227
491	261
948	159
1715	1913
861	1348
852	2897
3448	2369
2415	4451
2491	1877
2334	2563
2088	4166
30	218
469	2803
2267	3347
1366	1468
2163	3687
3504	2554
1097	1725
831	3842
575	776
1227	2484
2092	2048
3539	1159
973	3220
1006	4171
3520	3772
2531	4863
3465	2393
2701	189
229	1134
2195	752
3296	3506
70	655
399	2568
1124	3815
1912	4898
3349	795
3311	1564
1356	3278
66	622
2381	3973
2898	4797
3109	1925
2186	1355
479	1160
1298	2484
1010	692
1932	3025
972	2523
3476	1559
2145	1613
2972	3158
111	928
1815	4238
2851	3878
3253	3853
3498	2919
269	1861
2145	4562
1031	3500
700	3513
531	93
2674	4783
1314	3319
781	3066
2119	2516
3548	1126
1040	2289
2716	4436
2229	4868
2575	2840
887	953
1344	599
2491	2233
3543	4995
3369	645
320	2180
460	2770
1594	677
3422	4511
2624	4546
3152	4491
1831	3965
1357	1733
3012	4925
1171	3437
1360	2526
2607	243
2649	1725
3546	4177
1995	1120
2303	2959
3474	1489
1491	902
1731	3813
2770	1547
995	4119
2479	921
3178	1835
1240	3192
1573	1472
1353	2793
413	2670
2117	3192
1835	2758
37	415
117	981
3566	2594
1573	1756
1043	1669
1542	3801
1080	2755
992	4110
2974	2877
100	872
1899	4714
660	1894
1668	4674
1108	1552
1070	858
2817	3684
2136	584
1220	4213
1452	319
976	4085
269	1867
704	870
2822	2254
948	3432
1537	4228
1242	1407
3347	683
1396	1212
1372	3993
1006	4169
2258	1240
1127	2857
1645	461
638	3385
1350	390
3569	4815
3588	2600
2825	1352
998	1063
1158	1516
2486	3909
2683	1921
2293	4504
3468	4724
1329	4122
2232	2957
2613	4241
2675	4703
2687	1623
2548	1788
1302	1280
2971	2861
1356	3255
427	2689
839	1739
1749	608
2315	4747
1035	463
244	1714
1606	692
999	2380
1630	255
971	2658
2045	4192
2819	1314
522	1781
3030	2779
3430	2727
3248	776
862	3636
2529	863
366	2019
1101	1541
1525	2600
2687	2766
1809	2706
2098	1176
837	2714
1143	998
2322	934
2341	2171
565	1672
3214	377
30	256
633	3369
411	2635
1773	4217
2381	4200
1546	1155
3426	1268
452	2757
2156	4935
1814	323
1444	747
2145	2307
2217	110
930	2876
575	1748
1644	765
2223	1971
1895	1825
1997	422
2033	440
1967	341
96	845
1831	3714
105	890
3283	3943
3374	2260
3238	1272
2459	769
45	490
1675	2123
1020	2593
1004	4147
1359	1787
2553	2252
33	295
858	1387
2659	2221
601	1956
174	1451
1539	679
2696	4006
2682	3629
720	3554
1105	4306
2824	3109
3070	2462
1523	482
1105	4230
140	1229
3447	2470
923	3984
1097	492
1080	1240
2542	1211
603	1538
3110	4206
945	4026
3523	3344
1914	2323
3206	3124
1192	4423
878	752
1980	4803
3189	4519
73	672
1721	969
736	3588
3406	1732
1322	1120
2396	1679
2369	3782
1368	4484
1604	584
2446	625
1450	1125
2334	141
3271	2781
1137	3743
968	4064
1130	2888
769	2137
1640	4781
1554	4221
1378	4578
2548	16
345	2302
1434	2652
1064	758
689	1643
2198	597
2965	121
3569	4174
1677	1753
2332	3576
2507	2096
2877	4390
1687	2347
1688	4807
543	3016
1272	4035
1332	1586
2829	110
1974	3679
3186	1381
3476	665
1437	4272
1031	4226
123	1065
1075	3166
973	3925
855	2260
36	364
948	4034
2084	1122
1003	1231
253	1332
2724	4574
3368	4517
815	239
1023	1341
1360	910
466	2794
2983	2755
2729	1036
2425	4566
2453	652
964	301
2771	4548
1932	1487
2971	4969
2084	1266
1347	736
465	552
1742	4442
718	1173
1260	4485
393	2539
1314	3107
2546	3798
3330	4499
3566	2358
1523	1164
601	2246
1668	1331
1262	1087
2289	3361
235	1696
266	1842
2741	1445
2373	288
1954	2571
1677	3320
291	2004
2990	2770
1983	1791
2624	2680
1201	1104
490	2853
2542	379
2675	2838
3240	1153
3588	2613
3399	44
1561	3754
1837	3472
2242	3189
2279	2054
702	1681
2001	2441
75	697
268	1857
3271	3516
75	682
350	2353
1890	91
3016	3733
2806	1100
1717	1812
276	1938
1914	4187
3259	3864
2098	76
3270	3843
1356	3289
3402	2120
2166	464
1946	1027
382	2482
2395	3969
1284	4299
2092	3945
522	1786
2877	4609
1024	4210
231	1686
248	1739
1793	1792
638	1974
1218	1077
3186	3969
1451	2497
762	1981
627	132
1125	1745
1637	2648
3332	692
1507	2848
1796	1370
385	2486
1701	45
3341	3847
3240	4428
1754	556
842	2611
820	3183
194	1181
3299	1638
1848	3731
3456	4798
1076	2495
2070	2742
2081	4131
1946	4663
433	2710
1232	1747
1777	4241
1879	4613
1520	2380
3029	1983
828	3836
2851	4312
1542	1061
483	1771
3272	3620
2383	612
578	3124
2564	4838
2649	1774
3496	1956
2205	3658
501	2877
704	1179
2748	3867
1769	2832
2730	459
91	212
2360	4639
285	1975
2755	1208
1904	2484
3316	150
3372	4599
1956	3358
3277	3904
3194	3091
567	825
2989	3619
3080	826
3276	1533
660	1207
2192	3550
1466	1632
77	702
2199	2871
91	794
1031	3400
1505	930
1032	663
2839	3963
1353	1538
3489	1333
2300	2329
3020	299
1199	3078
2697	4241
1955	3761
921	3757
3178	4566
2162	1543
169	828
127	1077
1655	3186
2890	703
2980	3115
1447	1719
2488	3884
3399	2988
2422	2473
3503	2480
442	2737
2722	3946
3273	2384
587	2837
2331	2776
2300	1217
2367	4022
2683	118
2716	81
550	1711
1044	3022
3548	2047
293	2014
3395	3333
2850	2822
276	195
3461	4798
903	2278
1859	4322
2531	4820
2586	2957
172	1423
3549	4087
1051	2174
337	1208
1357	1646
366	2421
1030	1315
1362	2110
2605	4951
1585	2048
2637	2680
2197	3432
1732	2216
197	1552
2531	1216
389	2218
250	1294
1183	4413
3401	3673
802	3161
1874	1378
3068	4984
281	1958
1717	3746
1357	1136
278	1689
244	1711
394	2549
2050	4402
2275	3583
942	1210
1302	1204
2239	4593
2757	626
980	3107
676	2795
2276	224
3548	1128
1304	1271
3400	4662
2612	1872
3162	858
1223	4445
787	3749
1465	952
1877	1062
127	1076
2900	4813
2334	1970
320	2183
1482	4661
83	737
1815	4619
2801	4893
3183	4229
161	1359
3279	4839
1787	1779
3185	830
1382	3007
2923	2756
3129	4801
3280	2639
2920	2495
443	712
2687	1057
973	3290
3474	347
1378	2852
1314	3714
1190	904
2334	3728
3418	1804
216	1629
1707	2637
2280	1812
3555	2526
2061	3525
2090	4199
2557	1266
2824	1029
1130	2951
2393	764
84	340
2610	647
1075	3335
1967	1838
1107	1529
3369	2767
2015	1467
922	3982
2367	2476
2181	1000
2530	3809
2554	4486
2368	4138
1554	88
2303	4473
1421	1847
1416	3843
1392	2147
3443	1722
861	445
34	341
131	1149
2303	2569
685	2305
3070	4665
2727	4058
747	490
30	226
2627	2484
2291	2954
387	2504
1497	754
533	2983
2601	2430
173	209
1584	3624
2040	3341
30	200
1662	2692
482	2839
3283	1240
2491	179
2036	2274
973	2695
3204	4784
1566	1439
575	2277
3001	948
2027	2711
1226	4452
1218	4442
629	251
1656	466
323	1998
561	2694
658	1857
2929	4617
320	2194
3013	4950
2012	4769
2081	4186
915	2007
757	2882
2157	79
1645	1927
3276	4903
1044	4241
1960	4578
2674	1207
1830	2803
2447	4203
676	2578
1765	1972
2893	4435
1855	854
2233	2320
2211	3871
1914	1524
1235	1875
1670	3460
81	728
1733	4667
1516	615
1852	4882
3514	1307
2291	1410
1836	3481
2452	342
2095	4028
2240	3645
2516	1663
1744	4340
1891	1799
680	3481
1800	599
2444	4708
1877	456
909	2729
36	395
2829	822
717	76
3046	1395
1678	3486
1746	4827
1469	3435
344	2294
1404	1499
2783	1542
2739	4719
14	44
2674	1047
22	88
1225	3031
2859	4034
2522	1661
2542	1325
1903	448
3346	3902
1968	1687
60	597
144	1243
2272	4037
1265	4235
1644	2327
1191	4420
826	2011
2238	2522
1327	961
1567	4203
3556	1767
2607	908
3446	589
1831	1052
1941	1724
595	1440
633	3367
1410	2292
931	2990
1958	4321
2858	1022
482	2837
3283	2546
1204	1848
831	2714
94	826
118	1003
1523	1341
770	1882
250	790
296	76
2499	2288
2170	3870
3054	2050
1736	1694
1997	4121
3299	1313
2992	1747
3103	4980
3264	1554
3367	4306
2570	1513
106	907
223	1656
3198	306
1419	1814
1365	1011
403	498
2868	1559
1215	3990
293	960
911	1469
917	1379
2878	3847
250	1756
1042	2158
2010	239
1105	3308
1844	4636
3514	278
345	417
3109	3411
2186	952
720	3125
2272	2567
3200	4989
2716	4469
670	1486
3575	3667
1880	2678
3306	2172
973	3233
822	3820
3549	811
3332	2434
3013	3899
3035	3543
465	2788
3264	559
2923	4835
1390	1685
3571	1065
1371	3313
2869	2956
1906	4098
1320	2995
1095	1980
1124	4336
1555	2489
3556	4475
2199	2859
822	3817
2754	4010
2441	1443
581	3130
572	3104
3265	2045
462	1991
1077	4270
3140	3792
1347	3732
1173	2366
619	3267
2447	2197
1542	4543
680	993
3241	4646
2278	3249
1280	4500
3589	4182
3211	2489
1380	3073
443	2745
1421	4199
