movie	character
1808	4229
1342	9062
1641	11030
3258	20461
1359	9268
3431	21647
392	3078
2584	4345
2700	908
3022	19291
1538	10332
80	723
2444	16051
3196	1296
387	3049
2193	14463
128	1171
700	4977
1232	8344
913	1457
3138	8984
3327	21096
1854	12361
1669	11216
1145	7894
2662	17319
1355	9180
1648	5654
2927	18807
1350	9145
3447	21745
565	4114
1567	10550
2282	15041
1143	7873
2897	18636
464	3524
267	2087
2626	17181
3557	22417
3339	21172
1032	7196
850	5885
2519	16542
749	5275
3420	21569
2010	13510
516	3777
2881	18571
3149	13523
1473	9986
1302	8793
638	4675
1280	8699
1069	7400
658	4776
831	5795
3423	21581
2758	4348
3430	21625
288	2250
40	448
25	173
2566	16826
2770	18008
40	458
2479	16248
285	2244
45	491
1707	11457
2341	11521
678	4896
2224	14635
2843	18408
442	3426
3292	20903
3547	22326
1045	5813
1550	1669
3589	5933
2166	1211
2202	14510
1468	9930
1078	2795
535	3918
1976	13323
1034	1267
1591	10737
1413	3377
3430	473
43	477
3101	6679
996	6885
343	2698
1709	11462
3113	19751
820	5681
1869	12459
3339	21177
619	4399
3297	20924
1927	12941
2872	1278
1921	2751
2452	16124
625	4508
3533	2786
1499	10136
604	466
676	4878
710	4005
1594	10754
2674	17410
1577	3486
1367	2262
1060	7349
1511	5764
2488	16301
2665	17347
2145	14203
2857	2788
2519	16535
266	2079
3563	22452
3172	19991
359	2859
2753	17931
845	5863
3075	19542
410	3204
3332	21144
707	5057
587	4226
3518	22206
667	4835
1800	710
2560	16754
1932	12986
3563	22455
2607	17005
3519	22209
857	5925
368	2922
1103	7537
3046	19408
2278	15005
1945	13057
621	4473
1419	9727
2134	14158
3272	20719
2044	13713
2102	14031
1721	11515
1883	12569
1090	2098
522	1990
2777	18042
842	5851
1571	10568
250	1937
616	4373
1396	9549
3550	22368
2281	15030
2570	16852
352	2818
3492	22042
941	6420
105	926
442	692
2118	14111
603	4331
2566	16830
730	5137
2836	9240
2723	17687
266	2072
2865	18498
503	3732
994	6835
106	944
2117	14107
1598	2951
1024	7149
2217	14570
2134	14159
1971	13290
762	5336
1781	1593
2112	14086
2542	10301
1948	13085
767	80
275	2177
2491	4366
3157	19944
1105	7581
2154	5843
393	3102
1316	8878
2477	9
1104	7544
3526	22241
3504	14152
1783	11843
411	3251
1800	11945
1542	10367
1406	9646
1597	10785
816	5665
58	564
3318	1564
2225	14646
2930	18833
285	2235
2580	2067
1416	9718
1404	9603
1754	11679
1221	8267
2923	1689
324	2584
2483	16282
869	1676
480	3601
1628	10927
2542	16655
3240	20479
1004	6962
1540	10349
2697	80
1180	8058
172	1513
1124	7697
541	3953
561	4074
1487	10088
1414	942
1947	530
1251	8544
1137	7828
2030	13647
1707	11452
1676	11283
3510	22154
1977	13329
1259	8576
229	1827
883	6056
1659	11133
1190	8100
2323	15331
2245	14788
115	1006
2971	6986
2386	15665
2561	16779
2610	17045
1238	8476
3357	21284
820	5680
1563	10519
2526	16588
743	5208
1850	12324
3012	19224
2340	15406
3151	5559
2200	14504
1267	3712
421	3336
619	4401
2097	14011
1248	8538
3149	6969
629	222
3041	19375
2054	13772
2787	18116
3271	478
1787	11874
2396	15781
3123	19808
2136	14181
1396	9537
2984	2171
660	4801
2566	1105
1061	2292
3283	20875
1627	10921
1515	10205
1468	9938
1006	7005
1578	3539
3541	7307
1941	13035
1396	9548
887	6075
2822	1517
2660	17299
2283	15078
2893	18607
982	6784
1118	710
1329	8977
115	1008
1774	11757
1854	12354
1804	942
1071	7405
2602	748
2847	18420
321	2581
1720	11506
2992	19156
868	5986
1906	7
2036	13673
1872	12497
1023	4690
865	5981
122	1106
2748	17893
3178	20032
2868	2780
3442	21676
700	4982
91	811
923	6302
401	3154
2872	18529
3122	10468
3539	1615
1098	7515
2448	16104
945	6438
2049	13740
3588	22560
3555	8048
1977	13333
3459	7816
848	5868
922	6291
1043	7290
2587	16913
7	29
1168	8011
941	6425
1922	12885
1670	11228
1808	11990
3096	19655
2315	15268
410	3225
320	2522
2822	18284
173	1540
2822	18270
3514	22164
781	5475
1317	1214
529	3204
106	945
327	86
1304	8812
2283	15079
2211	14544
2568	8946
301	2389
614	4364
3307	21008
2992	2098
252	1517
2621	17134
1005	6968
973	4222
1477	10014
1132	7786
1890	12603
990	5072
2574	16869
539	3930
915	6235
1864	12437
169	1494
3194	1064
1608	10873
2437	15985
3046	19435
2276	14971
3029	19321
2303	15205
239	1860
227	1821
2980	19058
1104	7543
2050	13759
995	1065
2393	15742
827	5767
749	5272
1360	9289
2268	14919
393	3119
3140	19911
3232	20419
3103	19684
2749	17914
2054	13769
658	4781
2050	13752
2173	468
3342	21199
2291	15133
2164	14309
627	4536
1804	11961
2394	15751
3014	19255
1522	10248
2851	18441
2383	15653
756	5312
2985	19106
2428	15917
1781	11827
301	2382
2683	17477
1177	4836
1923	12895
30	267
2660	17300
1380	9470
2733	7564
2226	14652
2331	12038
1539	10340
2723	17689
1130	7765
2263	14885
127	1139
1157	7963
1815	1457
1810	3539
1252	2372
310	7
2393	7222
1996	13428
172	1519
1731	11583
3048	19438
1906	12734
3468	21877
2147	14226
555	4033
785	5526
1542	3410
2558	16742
1406	9645
2676	17432
1143	1064
3236	11419
515	18
492	3671
1828	12125
2829	18360
1847	12286
1358	530
747	1042
2104	14048
1985	13393
2303	15212
1961	1791
3240	20464
2459	16163
2170	14347
2774	18033
464	3519
3327	21094
529	3213
660	4802
2529	16597
2303	15211
3129	19828
1662	11141
2504	16395
1379	9441
2595	16959
2964	1564
2839	18402
3361	21308
2538	16630
2825	18337
3533	22254
1474	9998
1727	7371
2304	15221
2386	2647
1745	11645
792	2788
2720	17665
3569	22475
139	1279
2418	15871
1831	12157
3348	21237
596	294
707	4490
2587	16909
1516	10217
705	5023
435	3373
1107	7595
2622	17148
1450	9847
1683	2962
43	480
3088	19603
2504	16406
733	5154
681	4917
156	1404
1642	11035
2706	5805
263	2053
3523	22226
259	2020
864	5979
1598	10798
1428	9777
2754	17938
728	5132
2624	3310
24	134
909	6179
3222	43
626	4525
1493	10115
1466	9899
266	599
1763	147
2188	14431
2426	15913
3555	1457
852	701
572	4146
2391	15717
269	2108
2384	15658
1466	9905
2687	12464
3221	20357
1109	7619
159	1444
1499	10122
159	1441
3575	22513
2390	15685
973	6636
3283	20860
1816	12089
2443	16032
619	4433
2334	15389
529	269
628	4564
2822	18268
1238	4173
2757	6882
3181	20039
2043	13703
2093	43
1918	12851
864	2284
2663	17341
3267	20666
123	1119
3015	6433
3250	20560
2396	15774
3339	10473
37	406
2521	11397
3136	19892
3475	21940
3325	530
321	2580
1906	12731
2747	17853
471	3181
1519	10229
2558	9068
1855	8481
3292	20907
2675	17422
2145	14210
1233	8359
2049	13743
1831	8219
355	25
1541	962
1881	12536
1677	11322
2644	17217
2380	15618
2494	16330
3204	20270
1265	3657
862	5967
315	2489
1203	8149
1745	11309
993	6830
1640	11022
207	1731
2762	17960
2690	1764
299	2372
1329	4347
3248	20540
715	5084
2917	13367
2824	18311
1004	3793
999	6918
2405	15835
1676	11271
2601	16974
3113	11713
1972	13302
1901	12669
1953	747
3278	20775
1985	13392
30	215
2848	18428
1293	3377
3447	21751
2068	13851
3075	1314
805	5621
399	3147
2621	17143
1540	10351
1775	11781
888	6092
3063	19495
2748	17890
599	4287
1262	8595
1890	12606
3547	4447
2890	18595
2070	8343
289	2261
747	493
2411	599
668	4848
293	2311
2282	795
2459	16161
2897	18645
2918	18773
1803	11951
3134	19878
3560	22448
2596	16964
2648	17233
1280	2593
345	2726
2268	1683
24	140
2592	9736
1879	2203
300	2377
162	1469
3272	20709
2797	2947
705	5040
2415	15863
2259	14871
60	603
312	2469
490	3644
3520	19005
1680	1334
2783	6501
1911	12789
2233	5585
2162	3853
2584	941
1107	7611
2413	15850
2521	8343
2288	15097
3129	106
971	6582
587	4232
1143	313
1412	9697
409	2927
1680	11347
1396	9539
1236	8396
1478	10029
1754	11682
3129	19861
1233	8357
3548	22338
769	5359
479	3599
3206	20283
182	1594
1028	7185
3245	10324
3197	7709
3571	22480
2770	18010
1918	12857
2113	14097
61	607
899	6135
442	3420
619	4421
1663	1712
1967	13263
1976	13318
1342	5483
105	925
713	5071
2321	15316
3264	20639
1788	7901
259	2016
630	4609
2027	2053
1388	9505
2801	18180
3587	22554
1378	9384
3200	2875
1985	13384
866	3
816	5667
1188	8091
271	2144
1642	11043
1732	11592
83	751
1671	3548
1539	10345
2645	17222
1845	8029
3223	1615
980	6763
2564	16811
2631	17188
1584	10662
928	6340
2984	1377
105	920
2422	5654
2515	16498
2121	9974
2188	14435
1090	7475
939	6417
2195	14472
1024	7145
2674	17402
2992	19141
451	3460
1976	13316
2674	17378
295	2334
2044	13705
733	5145
784	5509
619	4447
2135	14161
77	712
1010	7040
922	6273
1314	8867
2277	14997
1847	12289
96	858
250	1935
269	2096
824	5754
1124	7704
3407	21514
234	1848
2434	8947
2621	17100
2252	14723
2348	15444
1065	7374
715	5078
3344	21209
3551	7134
3240	17738
312	2468
3182	2377
3504	22135
1622	10910
269	2117
1379	9432
1955	11620
118	1050
2323	15330
1852	1669
2148	4005
1627	5979
1932	12993
2138	14188
3300	20951
3339	21174
1421	53
1867	12449
2004	13476
157	1410
3118	19795
2974	19002
477	3581
1028	7183
36	374
1836	12201
1358	9262
1105	276
2743	17835
2923	18797
527	3823
1877	12514
2983	19083
1684	4289
1849	12315
1996	13438
2367	2610
2675	17416
1397	9558
1606	10833
3330	21125
1154	7941
664	4824
1860	12398
173	1543
1092	7485
1040	7246
1005	6997
1591	10735
864	5975
2280	15024
2044	13716
1849	12309
2591	16935
2621	954
1579	10615
3549	22349
2453	16131
2005	168
2674	17396
2729	4064
3496	22064
3349	21249
1778	276
30	248
96	868
2291	15118
2512	16470
1270	8641
256	2005
817	731
2727	17706
1783	11838
2331	15378
3119	19797
2971	6982
550	1615
2323	15334
1887	519
3551	22369
3532	22252
2102	14038
2683	17478
2866	18505
861	5945
2120	14122
2488	16299
3315	2119
1110	7634
1075	7416
1867	12448
1041	7263
1422	9754
3325	21085
955	6507
3110	19724
3430	21618
1105	7586
1774	11767
995	6842
748	5258
738	5178
24	125
2363	1814
3013	19239
1470	9983
112	984
714	5073
194	1642
614	4359
3197	311
1893	12617
2240	14727
2714	12437
3241	20483
973	6611
1813	12021
3503	22106
1895	12643
2519	13069
2150	4356
2249	14830
156	87
504	3733
2754	17940
1631	2658
3096	19642
1284	8727
3374	20796
147	1348
1135	7816
2479	7556
1676	11279
1490	10095
3070	15299
444	3440
3306	21005
3191	20134
3139	19903
234	1853
1134	7807
1622	10903
2221	14613
3590	22578
2211	14535
2291	15132
1617	506
2890	18599
3125	19823
1487	10081
3139	19908
669	1669
1678	11336
2566	16837
617	4375
680	4910
1699	34
2117	14105
1588	10709
1941	13047
129	468
1937	13020
2050	13763
2318	15298
953	6499
2020	5808
3194	20169
1305	8823
2922	18783
3186	20102
1010	7035
3436	52
2980	19056
3075	10970
1080	7449
266	1055
991	6817
1531	10303
2165	14313
2723	17685
1421	9749
1379	9457
1327	8966
2748	17863
2985	19112
2061	2788
3357	21281
3231	20414
996	5805
1105	2553
3585	1064
62	609
2010	13518
2081	13918
973	6626
2720	17664
1955	13153
1682	545
1955	13150
3240	7398
562	4095
2192	14445
769	5361
3129	124
1003	6947
3563	22450
766	5349
2905	18682
3315	14443
1184	8084
3418	21539
141	1295
128	1184
2724	4273
1356	9188
3118	19790
2830	18367
2411	15844
2678	17454
2217	525
2767	18001
446	3451
1957	13162
1802	11948
3453	4255
497	1887
1154	3599
2236	14706
2136	86
2475	16211
2696	17558
128	1165
1566	10535
1225	8302
1759	11701
315	2491
1835	12191
332	2638
134	102
1360	9278
115	1004
135	1257
1739	11599
507	3735
1793	11917
2614	17057
1600	10812
816	1689
123	1116
1418	9724
2621	2504
1516	10212
1888	12597
3241	20489
2244	5055
3543	22287
592	4274
2283	15060
3479	941
1105	7574
1872	329
332	2627
1342	9071
842	5840
2318	10754
2899	496
3223	1598
1537	8010
2049	13747
3129	131
1295	8771
3479	21974
1879	12529
450	3454
2687	17492
2244	14781
971	781
479	3597
2010	13507
3104	19701
1972	950
2741	17831
798	5585
747	5231
1378	9381
855	5914
2923	18791
3140	19914
629	4581
269	2109
3015	19256
1544	10401
683	4925
3064	19510
3342	417
871	6004
2044	13709
2722	17670
1289	8752
941	6422
1753	1615
2137	14182
1689	495
1520	10239
269	2110
1952	13120
1125	5763
2621	789
220	719
290	2266
948	6457
248	1913
3533	22257
1479	10042
2615	941
1329	2795
1861	12405
392	3095
631	280
2827	18343
2748	17859
1409	9664
1333	9004
250	1934
3235	20434
161	1455
2303	8802
311	1214
1608	10867
3458	80
2984	941
1960	13220
827	5768
2732	6380
2425	2877
990	6803
2864	18495
855	3769
2411	675
334	146
70	670
748	1169
196	1656
3271	6202
2011	13536
3277	20761
1595	10771
1972	13293
1227	8321
655	530
379	2983
2554	16715
2531	2053
1958	13207
1693	11406
334	2654
1226	8314
1137	5819
30	232
1525	10275
627	4531
3165	19968
1746	11655
1633	942
1662	11160
1121	7675
2935	18871
91	810
546	3980
338	25
2368	9478
3567	80
255	2003
1942	672
445	2721
3460	21846
2523	16572
1835	1455
1971	4356
3150	5797
728	5127
2770	14483
835	5812
976	6698
3430	21629
389	3062
1695	11416
1629	2225
2764	17851
1191	950
2009	13497
2073	13895
2722	8351
1835	12175
1983	1169
2621	1801
1668	11197
1513	10191
3406	21509
249	1927
492	3677
1597	1381
1121	7681
2392	15730
1336	9040
307	2436
307	2437
3203	20261
1669	11218
2865	6993
3005	19204
3503	2545
546	3976
132	1236
3361	21309
2580	480
1238	8475
3241	20486
2098	14019
2636	17196
773	5395
253	1971
2170	1773
2238	14713
2477	10688
347	2760
393	3109
247	1904
2079	12327
1336	9041
1594	950
3330	21131
2246	14815
2151	14246
274	51
1606	10846
2866	18506
920	6259
347	2763
1292	8765
2663	833
973	6652
2621	4977
3006	19208
3212	20320
3017	710
1466	9906
2280	15016
1127	7727
661	132
1823	689
1854	12357
2345	15436
2173	14378
2880	5051
1868	5805
1350	9141
2133	14145
455	3485
1591	10738
516	3778
707	5055
3068	19521
1789	90
555	1086
3402	21488
1308	8827
3461	21850
1290	3956
2509	16441
2674	17406
3367	21348
247	1901
601	4319
2217	6235
3547	22328
337	2672
738	5168
293	2307
2026	1745
413	3270
960	6525
1425	978
460	3496
1908	12778
3452	21806
3223	20362
3096	19649
717	1169
3246	2284
2381	15644
968	466
762	5332
3294	20912
1777	11788
1632	10944
1655	11115
1756	11692
3329	4769
2777	18039
161	1451
1810	7367
2021	13589
933	6370
1672	11241
128	1174
2157	13360
1853	12352
598	4085
1902	12677
3272	20730
956	6511
1011	7049
1000	6925
1769	11747
1588	10712
3240	20459
1129	2365
2396	557
2560	16744
2825	18331
3186	20081
562	4087
2217	14560
1916	12825
588	4237
2279	311
2021	1604
1499	10123
2808	4012
1816	12098
291	2279
3442	21677
1849	12316
3507	22145
895	530
1719	11503
3181	20040
2662	2360
980	6752
1019	7104
2836	18383
2282	15045
3176	20007
150	1384
1680	11353
1542	10371
1429	2026
857	5929
1298	8787
1855	12376
999	6910
229	1828
2316	1621
1356	9222
1366	9320
209	1745
463	43
2413	15858
3494	22054
3371	21369
3088	19610
2662	17316
3484	22001
3235	20435
1144	7889
922	6292
3172	19987
1923	12901
1268	8637
1991	13408
1816	12092
1972	675
1320	519
1287	8735
2170	14346
918	6257
1543	10400
2367	2225
1576	6146
579	4189
658	4017
1298	8789
111	977
1097	3164
2723	17683
381	705
496	43
1745	11644
1396	9527
3563	22453
3381	21393
1644	6798
3347	2208
1107	7610
171	1508
635	4655
1863	12426
2302	15191
894	5355
2542	710
2277	7928
973	6615
2971	6980
3075	480
748	5251
728	5124
2280	15025
3164	19963
741	5202
680	2788
330	2604
150	1383
2923	7088
366	2883
2669	17357
3081	19558
1006	7016
1804	11955
2607	17011
2798	18173
1994	13412
118	1057
3302	20980
1238	8462
411	3249
1416	9068
2771	18015
3045	15387
3138	19900
135	1250
1245	2601
2780	18068
33	301
2403	43
1937	13026
928	1119
3588	6727
2740	17827
356	2840
628	4554
2869	18520
150	1376
1637	11000
2447	16079
1411	9686
1580	10629
2193	14464
528	3834
942	682
3366	21345
2824	18297
556	4048
2717	17649
2006	13480
1356	9240
872	2216
1848	12300
2148	14228
1196	8122
2185	11705
1028	7182
2560	5599
987	6800
1566	10539
2491	942
1710	11468
1238	8449
3125	5412
2321	2088
2728	17721
128	1151
2061	13817
1550	10454
37	413
2049	13745
2079	13908
2217	14558
3096	19653
1958	1811
852	5900
144	1311
3295	20918
1360	9287
2244	14776
3372	280
1378	9383
2058	2129
132	1234
2036	675
1831	12142
887	6080
2186	14423
838	5835
1543	10394
3093	19632
3032	19335
1849	12323
2244	14771
3348	21238
2321	2083
3512	22156
2276	14978
3280	6837
2620	17084
1356	9195
1361	3779
2675	8868
1685	11376
2233	14704
50	516
1637	10984
2192	14444
338	2680
2784	18097
1998	13452
2541	16641
1379	9400
252	1964
669	4859
2249	5509
3204	11626
1121	1718
2824	18320
317	2505
347	2746
1164	7980
293	2327
3250	20551
1403	9599
252	1856
1695	977
2738	17794
3523	22219
313	2477
2446	16071
219	1785
1165	7985
145	1328
2649	17242
1840	12252
2443	16029
3045	19396
902	6160
731	5140
1010	5882
2730	17740
1409	489
1979	1018
3176	20015
2027	1652
3420	21553
1835	679
1632	10949
812	5651
3446	1119
3174	19996
3221	3743
3046	19406
2839	18401
629	4571
2291	703
350	2801
2880	18565
870	5999
1688	11381
1666	11190
1013	7067
1930	12962
2378	15608
2646	3765
3264	20629
784	1025
1367	9325
3399	21447
3399	21459
3048	19437
1105	7576
2186	14421
3553	3603
1849	12313
1908	12777
3533	22262
1036	7225
3300	20947
1134	7795
984	6793
2571	16855
2373	1343
2739	17800
3331	21142
2258	14862
1864	2106
1010	2611
2012	13552
2419	15883
2566	16840
728	3893
1668	11210
2561	16778
2134	14152
2580	599
1814	12033
775	5412
3489	22035
3208	20297
1892	12615
75	694
1499	10129
971	6589
861	5953
3402	21490
2563	6234
2825	15103
3311	21019
1485	10062
3002	19200
529	3852
1756	11689
842	5856
1869	12458
3492	4051
862	5963
2836	18377
501	3710
2621	6388
2690	17539
295	2337
3258	20580
2792	18140
2477	16225
3260	20608
1371	333
2999	19191
2987	7520
2622	1515
1831	415
1090	7480
2553	16712
1095	7504
3013	12185
1287	8744
1156	7958
2623	17166
2739	4463
1097	7507
1787	11886
1727	11567
607	4347
887	6073
362	2874
2339	12946
2070	13883
3221	19279
1625	7856
3558	787
1386	9479
3394	21425
1676	11297
410	3218
608	3143
2688	17526
936	6394
3199	20222
2148	14235
980	6745
1950	13087
621	3888
1637	10996
1680	7373
1854	12356
1412	9696
1963	13224
3029	19324
2693	17547
1545	10402
2903	18679
2752	17926
1006	5235
1967	13237
1135	7817
2971	18973
880	6045
2016	13570
1134	7794
2293	15157
271	2155
194	1645
526	3820
1594	10757
1134	7802
618	4380
2991	19139
216	1770
1648	11084
2479	7549
2303	15214
3397	21444
2513	16477
2061	6202
1190	8094
2418	15873
861	5947
2068	13846
2328	15372
3182	20049
1242	8483
2477	16220
2084	13937
2610	17044
2869	18514
2626	56
1967	13247
216	830
2422	15886
2774	18024
2992	19153
911	6200
956	6508
3203	20252
1356	548
477	3573
3097	19657
1252	6053
2117	7298
1031	7191
1919	12871
3518	22203
3327	9273
3302	20987
1525	10277
431	3357
1985	13396
2182	530
2265	1119
752	5285
1810	358
1353	9153
3194	20173
1932	12991
2781	1841
51	525
1927	12939
1449	9843
1204	8152
3149	16433
3549	22359
3347	2875
3194	20192
179	1578
1907	12767
173	1544
2605	16991
421	3337
2507	4224
2258	14858
808	468
3432	53
1979	13354
2202	417
1681	2941
2058	147
1907	12751
2376	15596
842	5716
1721	11520
1688	11382
2928	18814
572	4140
2498	16361
2498	16360
1274	8674
3229	20403
202	1701
2276	14992
1074	7410
1588	10713
3446	21734
2049	7089
2990	3385
3246	20530
1820	12115
2439	12034
2649	17253
3557	22400
3554	22385
2622	17162
882	6051
490	3639
2587	16911
3492	22039
3210	20311
1445	9817
1584	10663
1890	12604
874	6030
1105	7552
1622	10908
3492	1457
2645	17225
1148	7911
227	1815
543	3961
1550	10455
3103	19694
1397	9557
2519	16537
1765	11735
1681	11362
1210	8177
2877	18541
1632	10947
1701	11438
2391	15723
3115	19767
494	3688
995	2421
2513	2039
1848	80
2612	15539
888	6101
1877	12523
3109	19713
1607	10861
1409	1243
491	3
452	2202
482	473
578	4188
3447	21749
131	1225
1289	8751
2624	3315
2975	19027
2220	14609
3317	21041
1459	941
390	3068
3327	21095
2557	16729
3050	437
1808	3194
182	1595
1117	7652
1627	10922
941	6423
975	6686
1804	11956
707	4636
2000	13463
1374	9357
2972	18976
3500	22093
19	73
1524	10266
24	137
1861	1782
2001	13469
2142	14193
2277	2100
3518	22188
3383	21395
2377	1712
1839	12242
1248	8520
2767	5521
919	4289
2612	1470
646	1337
841	594
1356	9192
3280	19542
2070	13889
2363	1657
3455	21828
857	1712
1449	9844
2882	1885
2590	1390
3241	20488
1353	9173
705	5039
1357	9256
1248	8527
3113	19763
2513	16473
3295	20914
253	1985
3209	20304
2459	16159
2516	16510
1221	8282
91	839
2906	18695
1119	7663
2972	18982
3470	21893
173	1552
2605	16989
2894	600
199	1679
739	5183
2774	18032
3352	21262
2937	2788
1260	8589
1890	400
3109	19709
3400	4054
2861	4220
266	2069
1651	11089
1105	7562
91	803
408	3183
2059	13804
3325	21084
1474	9989
1933	13002
3518	22204
3149	15275
353	2832
2491	16314
2857	18458
3362	21312
321	2579
3232	2461
3046	19430
3395	1647
402	3158
2032	13649
2390	15702
735	5161
822	2993
3271	20683
1916	12827
1037	7232
853	5910
3430	21621
626	4529
1304	8818
664	4827
3402	21487
771	5389
545	3971
2043	13697
587	4216
1289	1564
743	3377
522	3802
1010	285
1493	10113
1981	8344
1925	43
1040	7250
824	5757
600	4293
2548	7899
2163	14303
1318	8916
63	614
2909	18722
1543	10397
3488	22025
1379	9407
2937	17192
2318	15289
3560	22443
2280	15022
2780	18061
1662	11159
3573	22487
3038	19368
3448	21759
213	1753
1210	8168
624	4502
1788	11903
3484	6400
3035	19348
159	1429
3402	17976
2749	5494
2866	7766
2983	19089
1238	8418
442	3396
2165	2180
52	529
1019	7107
